no,x,y,shape_labels,video_labels
2,1.4880703688,1.9242033958,2,4
2,1.264333725,2.6345760822,2,4
2,1.2168943882,1.8837860823,2,4
2,0.6861774921,2.2101643085,2,4
2,0.9934222102,2.1572399139,2,4
2,1.2953608036,1.8459743261,2,4
2,1.7983727455,1.6943981647,2,4
2,1.7915506363,2.1653981209,2,4
2,1.657331109,2.5134539604,2,4
2,1.1601705551,1.920769453,2,4
2,1.2379876375,2.0586681366,2,4
2,1.6355340481,2.3257966042,2,4
2,1.1055870056,2.3486864567,2,4
2,1.4739060402,1.9180984497,2,4
2,1.8011029959,1.9553930759,2,4
2,1.472769022,1.8154797554,2,4
2,1.3282001019,2.1056213379,2,4
2,1.1064630747,1.953751564,2,4
2,1.1958607435,2.0347380638,2,4
2,1.1802687645,1.7736568451,2,4
2,1.5617092848,1.5535625219,2,4
2,1.2579870224,2.3228213787,2,4
2,1.0245634317,1.9081599712,2,4
2,0.337726891,0.8949061036,2,4
2,0.6386095881,0.1648511589,2,5
2,1.3527354002,0.7657697797,2,5
2,0.9268883467,0.2770194709,2,5
2,0.539441824,0.0243713483,2,5
2,1.0118126869,1.1021364927,2,5
2,0.9349130392,0.8074685931,2,5
2,0.9086897373,1.3388895988,2,5
2,1.817330122,1.3253502846,2,5
2,1.6779545546,1.4914678335,2,5
2,2.057500124,1.915599823,2,5
2,1.333792448,1.4073672295,2,5
2,1.1560351849,1.3649055958,2,5
2,1.3415365219,1.1186177731,2,5
2,1.7168169022,1.3028624058,2,5
2,1.2241513729,1.965089798,2,5
2,1.379114747,1.2603166103,2,5
2,1.5669451952,1.7021656036,2,5
2,1.7818346024,1.4376806021,2,5
2,1.7398110628,1.8359425068,2,5
2,1.3809225559,2.434445858,2,5
2,1.5449793339,1.9643850327,2,5
2,1.4368780851,2.6734223366,2,5
2,1.308765769,2.5817360878,2,5
2,1.0125236511,2.1683864594,2,5
2,1.3791009188,1.8975186348,2,5
2,1.1597341299,1.7993841171,2,5
2,1.1410725117,1.6189553738,2,5
2,1.373231411,2.2567613125,2,5
2,0.7381898761,2.4439749718,2,5
2,0.7471234798,2.2878367901,2,5
2,1.1108191013,1.8151352406,2,5
2,1.416672945,2.0825252533,2,5
2,1.5884640217,2.0677714348,2,5
2,1.4020798206,1.4200006723,2,5
2,1.0628451109,1.9850811958,2,5
2,0.9460813999,1.1510763168,2,5
2,1.0721509457,1.4474256039,2,5
2,1.4203454256,1.5072245598,2,5
2,1.1020071507,1.8391736746,2,5
2,0.9671332836,2.042277813,2,5
2,1.1398096085,2.2071874142,2,5
2,0.9063623548,1.7256550789,2,5
2,1.1613972187,1.7783401012,2,5
2,0.9584010839,1.4953500032,2,5
2,1.1098028421,2.0210754871,2,5
2,1.0627678633,2.0479280949,2,5
2,1.7947802544,2.4021303654,2,5
2,1.3836413622,1.9749975204,2,5
2,1.400970459,2.2476239204,2,5
2,1.5028601885,1.7281804085,2,5
2,2.2379968166,1.6527094841,2,5
2,1.9704444408,1.5875406265,2,5
2,1.6658409834,1.7297830582,2,5
2,1.2855186462,2.146062851,2,5
2,1.5284996033,2.5325064659,2,5
2,1.5811402798,2.3422522545,2,5
2,1.7296271324,2.1724481583,2,5
2,1.6187188625,2.3879342079,2,5
2,1.558916688,1.8861842155,2,5
2,0.9654021859,0.9926864505,2,5
2,1.3920757771,1.1689506769,2,6
2,1.3333641291,0.9547509551,2,6
2,1.2402883768,1.2605227232,2,6
2,0.8234373331,0.9390003085,2,6
2,1.3475854397,1.6673727036,2,6
2,1.2931637764,1.4674375057,2,6
2,1.3165465593,1.9494704008,2,6
2,0.454382658,1.7577302456,2,6
2,0.7713062167,1.6689798832,2,6
2,0.6872208118,1.7617185116,2,6
2,1.3856039047,2.0444324017,2,6
2,1.4089095592,2.4480934143,2,6
2,1.8839421272,1.9638881683,2,6
2,1.6592364311,2.0813119411,2,6
2,1.4427633286,2.3889830112,2,6
2,1.4296114445,1.7715058327,2,6
2,1.7283045053,1.8670105934,2,6
2,1.2331073284,2.1601266861,2,6
2,1.4371259212,2.6400494576,2,6
2,2.1616029739,1.7398531437,2,6
2,1.5647466183,2.0575523376,2,6
2,0.9078840017,2.1337468624,2,6
2,0.6498913765,2.0359730721,2,6
2,0.5690069199,2.349545002,2,6
2,1.1003050804,2.3728866577,2,6
2,1.2872977257,2.1610584259,2,6
2,0.771530509,2.0926322937,2,6
2,0.9349725842,1.9446661472,2,6
2,1.4509755373,1.7406344414,2,6
2,1.3874797821,2.0796949863,2,6
2,1.7110054493,1.846354723,2,6
2,1.4292602539,1.9607179165,2,6
2,1.2310776711,2.0914821625,2,6
2,1.3796901703,2.0505049229,2,6
2,1.0861779451,1.8641221523,2,6
2,0.5148023367,1.6538456678,2,6
2,0.7326670885,1.7681052685,2,6
2,0.7597088814,1.8622969389,2,6
2,0.9949615598,1.9605739117,2,6
2,1.2388802767,2.0254468918,2,6
2,1.9908237457,2.3555264473,2,6
2,1.3729460239,1.894949913,2,6
2,1.3529886007,1.854020834,2,6
2,1.4955019951,1.729616046,2,6
2,1.171572566,1.4592180252,2,6
2,1.2012757063,1.9119472504,2,6
2,1.6602785587,2.1897065639,2,6
2,1.5099201202,1.8292473555,2,6
2,1.5407806635,1.8055025339,2,6
2,1.6489137411,1.8014080524,2,6
2,1.7051346302,1.7001849413,2,6
2,1.0161324739,1.7424116135,2,6
2,1.3158333302,1.8299987316,2,6
2,1.3644254208,1.747817874,2,6
2,1.2961941957,1.9937348366,2,6
2,1.9475684166,1.7032651901,2,6
2,1.9482998848,1.562025547,2,6
2,1.164726615,1.8878537416,2,6
2,1.2159656286,1.8977441788,2,6
2,0.6163806319,1.0818510056,2,6
2,1.2248158455,1.2737219334,2,7
2,1.3062212467,1.4702579975,2,7
2,0.9724931717,1.8666017056,2,7
2,0.7904843688,2.1501631737,2,7
2,1.4857193232,2.0136427879,2,7
2,0.7030801773,1.6847361326,2,7
2,0.7501684427,1.9322226048,2,7
2,0.4779670238,1.8462139368,2,7
2,1.0866532326,1.5630484819,2,7
2,1.89300704,2.3325328827,2,7
2,1.8875226974,2.0765845776,2,7
2,1.6084933281,1.7864472866,2,7
2,1.9330897331,1.946600914,2,7
2,1.0516867638,2.1517310143,2,7
2,1.7087409496,2.0425677299,2,7
2,1.5213563442,2.3519556522,2,7
2,2.0050628185,1.987760067,2,7
2,1.5562704802,2.2862830162,2,7
2,1.7190726995,1.9497466087,2,7
2,1.3064520359,2.151774168,2,7
2,1.3129019737,1.8307367563,2,7
2,1.4382898808,2.0939240456,2,7
2,1.3174750805,2.32640481,2,7
2,1.251373291,2.0432395935,2,7
2,0.5611013174,2.3106973171,2,7
2,1.6926938295,2.1375193596,2,7
2,2.8649291992,2.7438061237,2,7
2,1.9933116436,2.4221937656,2,7
2,2.3829433918,2.1335020065,2,7
2,1.9731833935,2.1459054947,2,7
2,1.8413310051,2.3452939987,2,7
2,1.8692100048,2.3553361893,2,7
2,2.2388575077,2.3389215469,2,7
2,1.4546130896,2.2886786461,2,7
2,1.4831116199,2.0353479385,2,7
2,1.4644193649,2.1068046093,2,7
2,1.3979337215,1.9303761721,2,7
2,1.596498251,1.9938476086,2,7
2,1.5953134298,1.9510269165,2,7
2,1.1433112621,2.1472797394,2,7
2,1.3362081051,1.8742698431,2,7
2,1.5827803612,1.9216046333,2,7
2,1.8253781796,2.3841912746,2,7
2,1.7214103937,1.7172415257,2,7
2,1.3586444855,2.0928940773,2,7
2,1.9867818356,1.9290064573,2,7
2,1.635985136,2.2743771076,2,7
2,1.5686717033,2.0689427853,2,7
2,1.1047141552,2.0214817524,2,7
2,1.5462110043,2.2688481808,2,7
2,1.5150814056,1.9407627583,2,7
2,1.5539953709,2.3685023785,2,7
2,1.4889719486,1.8624925613,2,7
2,1.4399315119,1.8769215345,2,7
2,1.4172790051,1.9078247547,2,7
2,1.5975322723,1.7410413027,2,7
2,1.0796532631,1.4789831638,2,7
2,1.2824559212,2.1610474586,2,7
2,0.8843694925,1.8701888323,2,7
2,0.6560271382,0.8416537642,2,7
2,1.506278038,1.8603447676,2,8
2,1.2423357964,1.6359151602,2,8
2,1.197126627,2.0067820549,2,8
2,1.9092993736,1.7268885374,2,8
2,1.6772162914,2.2217047215,2,8
2,1.4067932367,1.8318486214,2,8
2,1.3219763041,1.9838957787,2,8
2,1.4228281975,1.9216974974,2,8
2,1.6326038837,1.5560564995,2,8
2,2.0635678768,1.4487421513,2,8
2,1.9513288736,1.6042542458,2,8
2,1.7023787498,1.5352457762,2,8
2,1.8768720627,1.3500463963,2,8
2,1.8436143398,1.5242097378,2,8
2,1.8801726103,2.0785627365,2,8
2,1.524913311,2.4872488976,2,8
2,1.6455321312,1.8364267349,2,8
2,0.9194822907,2.5886163712,2,8
2,1.4776550531,2.2892332077,2,8
2,1.1262609959,2.3183546066,2,8
2,1.4475245476,2.1113722324,2,8
2,1.4880803823,2.4641304016,2,8
2,1.5060876608,1.9017050266,2,8
2,1.2931344509,2.1786191463,2,8
2,1.1664364338,1.7107565403,2,8
2,1.4532932043,2.1497578621,2,8
2,1.6389944553,1.906288147,2,8
2,1.4638100863,2.0741462708,2,8
2,1.0699532032,1.6967077255,2,8
2,1.0753633976,1.2928574085,2,8
2,1.1234551668,1.5958192348,2,8
2,1.4587968588,1.7788186073,2,8
2,1.7139600515,1.8897645473,2,8
2,1.125633359,2.1047830582,2,8
2,1.4212477207,2.0909559727,2,8
2,1.3060748577,1.8141442537,2,8
2,0.8286808729,1.8690427542,2,8
2,0.8711745143,1.5370155573,2,8
2,0.5605226159,1.6484689713,2,8
2,0.6589640975,1.4322285652,2,8
2,0.466798842,1.8811688423,2,8
2,0.9389113188,1.6096169949,2,8
2,1.0113190413,1.6382110119,2,8
2,1.2528328896,1.7667441368,2,8
2,1.621784687,2.3699531555,2,8
2,1.2733505964,2.2503688335,2,8
2,1.4734870195,2.1835610867,2,8
2,1.6407244205,1.9305028915,2,8
2,1.1656248569,2.1454997063,2,8
2,1.3059574366,2.131280899,2,8
2,1.3781075478,1.9389623404,2,8
2,0.706736207,1.9296369553,2,8
2,1.3280951977,2.2195277214,2,8
2,1.2405831814,2.0034823418,2,8
2,0.9910451174,2.0419750214,2,8
2,0.2636113763,0.7362994552,2,8
2,1.2709277868,1.6243482828,2,8
2,0.4531616569,2.0220134258,2,8
2,0.5189737678,1.4030587673,2,8
2,0.5004345179,1.2044398785,2,8
2,0.8755851984,1.3727719784,2,9
2,0.9443264008,0.9506916404,2,9
2,0.8473134041,1.7188055515,2,9
2,1.2288000584,1.8234364986,2,9
2,1.2494187355,1.7146496773,2,9
2,1.8592636585,1.0273351669,2,9
2,0.9537402987,1.5748934746,2,9
2,1.0312669277,1.628352046,2,9
2,1.1971944571,1.7203645706,2,9
2,1.4070382118,1.1350038052,2,9
2,1.2284097672,2.2079019547,2,9
2,2.2964963913,2.208313942,2,9
2,1.3867727518,2.2666306496,2,9
2,2.0118677616,2.3606379032,2,9
2,1.6208662987,2.1198868752,2,9
2,1.4885766506,2.4616494179,2,9
2,1.5605919361,2.2612614632,2,9
2,1.3738954067,2.1736721992,2,9
2,1.4043734074,2.1421766281,2,9
2,1.1318249702,2.2902419567,2,9
2,1.3638702631,2.0840215683,2,9
2,0.4180960655,2.0844044685,2,9
2,0.8118224144,2.1108081341,2,9
2,0.6239019632,2.0982737541,2,9
2,0.9580407739,2.0441145897,2,9
2,0.5833177567,2.2866363525,2,9
2,0.7225975394,2.2162418365,2,9
2,0.9990768433,2.100607872,2,9
2,1.2467912436,2.335814476,2,9
2,1.3061436415,2.235918045,2,9
2,1.3937764168,2.0256118774,2,9
2,1.2012290955,1.5727545023,2,9
2,1.2859034538,1.6240694523,2,9
2,1.3748072386,1.3121044636,2,9
2,0.9081856608,1.8184895515,2,9
2,1.1601543427,1.9163050652,2,9
2,0.8292300701,1.7708796263,2,9
2,0.9094281197,1.7969622612,2,9
2,1.0664184093,2.0199842453,2,9
2,1.1783003807,2.3005423546,2,9
2,1.4449076653,2.1120233536,2,9
2,1.1838895082,1.8271713257,2,9
2,1.1527804136,1.7650815248,2,9
2,1.28885746,1.7368428707,2,9
2,1.3649286032,1.9582998753,2,9
2,1.3670551777,1.9042601585,2,9
2,1.6502729654,2.0670332909,2,9
2,2.0507791042,2.3770518303,2,9
2,1.5662178993,2.2575139999,2,9
2,1.1744879484,2.3124799728,2,9
2,0.9977166057,2.0716052055,2,9
2,1.3980983496,2.053571701,2,9
2,1.2287580967,1.919408083,2,9
2,1.6286281347,2.118117094,2,9
2,1.1779761314,2.1001322269,2,9
2,0.7935755849,1.2946827412,2,9
2,0.7781814933,2.3054509163,2,9
2,0.786357522,1.7908279896,2,9
2,0.2989621758,1.2097309828,2,9
2,0.8910622001,1.2228569984,2,9
2,1.4256983995,1.3965604305,2,10
2,1.4311920404,1.1517839432,2,10
2,1.1422317028,1.4005272388,2,10
2,1.1536531448,1.3294417858,2,10
2,1.1637809277,1.7532999516,2,10
2,1.8320060968,1.949103713,2,10
2,1.257682085,1.658809185,2,10
2,0.5660860538,1.6174639463,2,10
2,1.1781713963,1.3006159067,2,10
2,1.5079948902,1.9060575962,2,10
2,1.9677939415,1.9983551502,2,10
2,2.5210199356,1.5312213898,2,10
2,1.7749960423,1.9668450356,2,10
2,0.7966756225,2.0677828789,2,10
2,1.4407579899,1.9334135056,2,10
2,1.0179777145,1.8910654783,2,10
2,1.343190074,2.2071905136,2,10
2,1.5556082726,2.202832222,2,10
2,1.3958222866,2.3043236732,2,10
2,2.051047802,1.9894804955,2,10
2,1.8677763939,1.7724299431,2,10
2,1.1276115179,2.3255980015,2,10
2,1.6428170204,2.1557402611,2,10
2,1.9002108574,2.3973083496,2,10
2,2.0975871086,2.0687382221,2,10
2,1.7225769758,2.1497778893,2,10
2,1.6000800133,2.3420600891,2,10
2,2.3985598087,2.2528977394,2,10
2,1.85376513,1.5776937008,2,10
2,2.2411901951,1.7991306782,2,10
2,2.1690263748,2.3897044659,2,10
2,1.6649370193,1.9211289883,2,10
2,1.5794831514,2.065444231,2,10
2,1.4159903526,1.9970653057,2,10
2,1.580663681,1.9081875086,2,10
2,1.5406544209,2.1659588814,2,10
2,1.7589869499,2.0038166046,2,10
2,1.7467184067,2.0757880211,2,10
2,1.6653450727,1.9760026932,2,10
2,1.5616616011,1.9405822754,2,10
2,1.4957544804,1.9876143932,2,10
2,1.7960060835,2.0257363319,2,10
2,1.9262781143,1.6223056316,2,10
2,1.9033442736,1.9174685478,2,10
2,1.7632567883,1.8157844543,2,10
2,1.4973670244,1.9425814152,2,10
2,1.4201034307,1.8450369835,2,10
2,1.6049687862,1.9401737452,2,10
2,1.4998339415,1.8703625202,2,10
2,1.1898548603,1.8761693239,2,10
2,1.1810178757,2.2484633923,2,10
2,1.92166996,1.8766503334,2,10
2,1.6781094074,2.0501804352,2,10
2,1.3687580824,2.043879509,2,10
2,1.8412225246,2.2733895779,2,10
2,1.4942660332,2.0315771103,2,10
2,1.5685187578,1.6754827499,2,10
2,0.7961590886,1.6500337124,2,10
2,1.4153118134,2.0476136208,2,10
2,0.9987012148,1.295244813,2,10
2,0.6156159639,0.9859372973,2,1
2,0.7638872862,0.9892172217,2,1
2,1.3397203684,1.5438807011,2,1
2,1.1182174683,1.5024731159,2,1
2,0.6389302611,1.5161173344,2,1
2,0.8152881861,1.1356523037,2,1
2,1.2278287411,1.8691591024,2,1
2,1.534625411,1.6195142269,2,1
2,1.6053874493,1.6929293871,2,1
2,1.3606895208,2.6840078831,2,1
2,1.6669986248,1.6461448669,2,1
2,1.6276266575,2.2067494392,2,1
2,1.7695560455,2.0234282017,2,1
2,1.4234595299,1.68764925,2,1
2,1.0298770666,1.4997296333,2,1
2,1.3043920994,1.7069211006,2,1
2,2.1911547184,1.5667364597,2,1
2,1.7578122616,1.4575917721,2,1
2,2.5112352371,1.5689761639,2,1
2,1.3649507761,1.7059270144,2,1
2,1.4922087193,1.903796196,2,1
2,2.1075758934,1.7915019989,2,1
2,1.4658453465,1.7031235695,2,1
2,1.8849810362,1.6640808582,2,1
2,1.0844398737,1.7994112968,2,1
2,1.5272510052,1.9563434124,2,1
2,1.1859419346,1.9206500053,2,1
2,0.9264599085,1.9099723101,2,1
2,1.4919376373,2.1282224655,2,1
2,2.051930666,2.0578684807,2,1
2,1.3099989891,1.456283927,2,1
2,1.0612751245,1.6726033688,2,1
2,1.5575987101,1.6631771326,2,1
2,0.902061224,1.7517527342,2,1
2,0.7111845613,1.7171313763,2,1
2,0.8218458891,1.7814047337,2,1
2,1.3274837732,1.9036667347,2,1
2,1.2106665373,2.3340954781,2,1
2,1.6520972252,2.2844259739,2,1
2,1.1536588669,2.1116602421,2,1
2,1.8510506153,1.8663207293,2,1
2,1.5225749016,1.9126303196,2,1
2,1.8055577278,1.6575937271,2,1
2,1.6656022072,1.9195299149,2,1
2,1.6301755905,2.1302947998,2,1
2,1.936568737,1.7521169186,2,1
2,1.9650931358,1.6680887938,2,1
2,1.4061067104,1.5628203154,2,1
2,1.8014477491,1.7969232798,2,1
2,1.9744422436,1.7921545506,2,1
2,1.9579610825,1.5222266912,2,1
2,1.651059866,1.8274679184,2,1
2,1.727971673,1.7800222635,2,1
2,1.810521841,1.5724529028,2,1
2,1.9726791382,1.7323079109,2,1
2,1.4236409664,1.7882150412,2,1
2,1.6813750267,1.4611475468,2,1
2,1.3397123814,1.7748417854,2,1
2,1.5642962456,1.8307148218,2,1
2,0.5875405073,0.7294258475,2,1
2,0.52447927,0.9148580432,2,2
2,0.5536568165,0.7378576398,2,2
2,0.8685706854,0.8167087436,2,2
2,0.9546903968,1.7816045284,2,2
2,0.9796320796,1.7866797447,2,2
2,0.7164273858,1.5319389105,2,2
2,0.9350037575,1.3692109585,2,2
2,1.1827143431,1.6837580204,2,2
2,2.0881967545,1.6292434931,2,2
2,1.7731771469,1.659163475,2,2
2,1.7874796391,1.9977536201,2,2
2,1.8852244616,1.6200842857,2,2
2,1.3055055141,1.9362707138,2,2
2,1.7149288654,1.9426679611,2,2
2,1.1303937435,1.278648138,2,2
2,1.6482179165,2.0406136513,2,2
2,1.3503375053,1.4980145693,2,2
2,1.703638792,2.0804951191,2,2
2,2.5113501549,2.094183445,2,2
2,1.1385040283,1.5708147287,2,2
2,1.3795673847,1.3788608313,2,2
2,2.057060957,1.6003096104,2,2
2,1.3880345821,1.7842640877,2,2
2,1.0669118166,1.4062821865,2,2
2,1.3381025791,1.5508108139,2,2
2,1.3408284187,1.887901783,2,2
2,1.2099063396,1.565420866,2,2
2,1.5604434013,2.419011116,2,2
2,2.2437233925,2.2378158569,2,2
2,1.4743229151,2.1529417038,2,2
2,1.4912468195,2.112071991,2,2
2,2.066337347,1.8704817295,2,2
2,1.5428311825,1.9208182096,2,2
2,0.8752044439,1.8230955601,2,2
2,1.2744122744,1.2408866882,2,2
2,1.5632401705,1.4795562029,2,2
2,1.7638972998,1.4996874332,2,2
2,1.6550786495,2.0881719589,2,2
2,1.0312945843,2.1183342934,2,2
2,1.3261679411,1.6456298828,2,2
2,1.5217202902,1.4655469656,2,2
2,2.2413101196,1.7905938625,2,2
2,1.7665220499,1.4802418947,2,2
2,1.8845045567,1.7053103447,2,2
2,2.070202589,1.7337698936,2,2
2,2.1157982349,1.7947566509,2,2
2,1.6778936386,1.6852318048,2,2
2,1.8809351921,2.0790991783,2,2
2,1.7761216164,1.5825059414,2,2
2,1.8984422684,2.0292406082,2,2
2,2.153673172,1.5088735819,2,2
2,1.7175165415,1.9317612648,2,2
2,2.2391109467,1.640378952,2,2
2,1.8409734964,1.7358560562,2,2
2,1.8120633364,1.6352493763,2,2
2,1.7790900469,1.2961634398,2,2
2,1.3864073753,1.3973200321,2,2
2,1.3735096455,1.4918723106,2,2
2,0.8771407604,1.3786752224,2,2
2,0.6600268483,1.2601823807,2,2
2,1.2627426386,0.7062296271,2,3
2,0.7208822966,1.1328543425,2,3
2,0.9988172054,1.8847835064,2,3
2,0.6276187301,2.0469369888,2,3
2,1.5504834652,2.1577794552,2,3
2,1.4633044004,1.9170944691,2,3
2,1.4439729452,2.3725502491,2,3
2,1.2926170826,2.2455639839,2,3
2,1.3825954199,2.2128667831,2,3
2,1.5888479948,2.1648173332,2,3
2,1.9476618767,2.321035862,2,3
2,1.9309107065,1.7023026943,2,3
2,1.9868330956,1.4786932468,2,3
2,0.8240264654,1.0536640882,2,3
2,1.5494258404,1.5944247246,2,3
2,1.2798600197,1.8033974171,2,3
2,1.2269697189,1.4925100803,2,3
2,1.2407625914,2.1994857788,2,3
2,0.8545667529,1.7969720364,2,3
2,1.4497555494,1.4248816967,2,3
2,1.2973337173,1.8021345139,2,3
2,1.7454712391,1.2062652111,2,3
2,1.3970475197,1.3910312653,2,3
2,1.131370306,1.6700109243,2,3
2,1.6501158476,1.2843468189,2,3
2,1.5156464577,1.7811303139,2,3
2,1.7510149479,1.7471319437,2,3
2,1.8304294348,1.5271215439,2,3
2,1.9380971193,2.5739130974,2,3
2,2.1616837978,2.4155507088,2,3
2,2.6004314423,2.2453944683,2,3
2,2.0451011658,2.0568847656,2,3
2,1.7703359127,2.2492322922,2,3
2,1.762929678,1.9663665295,2,3
2,1.3479068279,1.8119318485,2,3
2,1.1706800461,1.7001224756,2,3
2,1.3255858421,2.212310791,2,3
2,1.0058640242,1.7860658169,2,3
2,1.5315544605,1.9098842144,2,3
2,1.3622258902,1.7978451252,2,3
2,1.5908794403,1.6456737518,2,3
2,1.378056407,1.6602665186,2,3
2,1.9348114729,1.9416422844,2,3
2,1.7183179855,1.9510370493,2,3
2,1.6562041044,2.4077944756,2,3
2,1.5522984266,2.2619946003,2,3
2,1.529517293,1.9662642479,2,3
2,1.4190182686,1.6721388102,2,3
2,1.7341651917,2.1764791012,2,3
2,1.4528713226,1.9248100519,2,3
2,1.8933944702,2.1785368919,2,3
2,1.7186222076,1.5931420326,2,3
2,1.5636056662,1.8676371574,2,3
2,0.9600716233,1.9170110226,2,3
2,1.4854735136,1.9525022507,2,3
2,1.3220686913,1.7918331623,2,3
2,1.9221539497,1.6323046684,2,3
2,1.4353094101,1.762370348,2,3
2,1.3222712278,1.3009023666,2,3
2,1.0199807882,0.7887968421,2,3
2,0.900306046,0.737803638,2,4
2,1.5146939754,0.8133832812,2,4
2,1.1945235729,1.0385981798,2,4
2,1.0449341536,1.9474341869,2,4
2,0.7544495463,1.8663535118,2,4
2,0.3388725519,1.5448621511,2,4
2,1.5097488165,2.0627090931,2,4
2,0.5865215063,1.5324193239,2,4
2,0.6566521525,1.5362609625,2,4
2,1.0612126589,2.2845201492,2,4
2,0.629715085,1.7891556025,2,4
2,1.6243276596,2.2550973892,2,4
2,1.4919371605,2.0846991539,2,4
2,1.2461959124,1.8921815157,2,4
2,1.7176356316,1.4628978968,2,4
2,1.4800034761,1.5120990276,2,4
2,2.3894329071,1.533241868,2,4
2,1.5943266153,1.6450531483,2,4
2,1.019072175,1.8609716892,2,4
2,1.1477971077,1.9980897903,2,4
2,1.8972566128,1.687841773,2,4
2,1.2540972233,1.8056378365,2,4
2,1.0669836998,1.7629737854,2,4
2,1.5247788429,2.1365232468,2,4
2,1.163911581,2.1933326721,2,4
2,1.3718582392,2.1843881607,2,4
2,1.4801789522,2.044711113,2,4
2,2.2475426197,2.5177752972,2,4
2,1.5629119873,1.5268324614,2,4
2,1.0849303007,1.6999266148,2,4
2,0.8612673283,1.6245527267,2,4
2,0.950592339,1.4808485508,2,4
2,0.9176324606,2.3284525871,2,4
2,1.2187540531,2.1462190151,2,4
2,1.4081779718,2.0478341579,2,4
2,1.1046508551,2.2218484879,2,4
2,1.5731505156,1.7168233395,2,4
2,1.4686492682,1.5040239096,2,4
2,1.8819689751,1.7903058529,2,4
2,1.1864514351,1.4978212118,2,4
2,1.2995383739,1.302063942,2,4
2,1.4713371992,1.3884335756,2,4
2,2.0748112202,2.1921696663,2,4
2,1.7220728397,2.1377308369,2,4
2,1.5294679403,1.9816687107,2,4
2,1.849173069,2.1559705734,2,4
2,1.6761022806,1.9423421621,2,4
2,1.4219005108,2.234869957,2,4
2,1.5971534252,1.9182832241,2,4
2,1.6648073196,1.7023766041,2,4
2,1.3188619614,2.2566900253,2,4
2,1.4276752472,1.8248119354,2,4
2,1.3329823017,2.0303406715,2,4
2,2.3529770374,1.7262175083,2,4
2,2.0897915363,1.7487989664,2,4
2,1.5139235258,1.7783595324,2,4
2,2.0561287403,1.6249119043,2,4
2,1.3486825228,2.2401826382,2,4
2,1.1299667358,1.7560994625,2,4
2,1.2458512783,1.123239994,2,4
2,1.3260979652,1.1019719839,2,5
2,0.7314609885,1.6358089447,2,5
2,0.7754867077,1.9158965349,2,5
2,1.0211966038,1.9833889008,2,5
2,1.3999488354,2.5487699509,2,5
2,1.0874677896,1.8750404119,2,5
2,1.372081995,1.628205061,2,5
2,1.5333616734,1.888964057,2,5
2,1.6144523621,1.6505978107,2,5
2,1.4878367186,1.653660059,2,5
2,1.6156702042,2.0642085075,2,5
2,1.4897503853,2.1964895725,2,5
2,1.7785756588,1.6979655027,2,5
2,0.7185059786,2.1435308456,2,5
2,0.85851264,1.6019643545,2,5
2,1.3585271835,1.9027613401,2,5
2,0.8841331005,1.7262988091,2,5
2,1.1987553835,1.2307584286,2,5
2,1.2854375839,2.0457875729,2,5
2,0.7568072081,1.1772918701,2,5
2,1.7363859415,1.6714696884,2,5
2,1.3602284193,1.5914492607,2,5
2,0.8325635791,1.4330140352,2,5
2,0.5161522627,1.9199597836,2,5
2,1.7894830704,2.0042834282,2,5
2,1.3925762177,2.0111980438,2,5
2,1.1270600557,1.8943433762,2,5
2,1.9380505085,2.0276594162,2,5
2,1.5215862989,2.1523935795,2,5
2,1.9600992203,1.7771556377,2,5
2,1.880190134,2.1488976479,2,5
2,1.7466695309,1.8241478205,2,5
2,1.8935000896,2.0291576385,2,5
2,1.7095779181,2.0551662445,2,5
2,1.2786303759,1.8244330883,2,5
2,1.934443593,1.9701347351,2,5
2,1.1708416939,1.868013382,2,5
2,1.197208643,1.7181882858,2,5
2,1.6347826719,2.1227500439,2,5
2,1.2330946922,1.8769363165,2,5
2,1.653111577,1.648380518,2,5
2,1.7534902096,1.4911129475,2,5
2,1.6566898823,1.8877779245,2,5
2,1.7210198641,1.8118456602,2,5
2,1.8005348444,1.4900183678,2,5
2,2.0298671722,1.8228373528,2,5
2,1.5828654766,1.9891645908,2,5
2,1.2860945463,1.8626668453,2,5
2,1.7328505516,1.6637763977,2,5
2,1.6394815445,1.597620368,2,5
2,1.9568440914,1.9658439159,2,5
2,1.4921877384,2.1888384819,2,5
2,1.5231266022,1.9269983768,2,5
2,1.6262669563,2.0537056923,2,5
2,1.7503566742,1.7698690891,2,5
2,1.3452277184,1.8828003407,2,5
2,1.6552670002,2.2988836765,2,5
2,0.8717776537,1.3495025635,2,5
2,1.2630330324,1.440064311,2,5
2,1.100471735,0.9161941409,2,5
2,0.1964717358,1.5468142033,2,6
2,1.1132671833,1.5415999889,2,6
2,1.6253019571,1.9336980581,2,6
2,0.8342810869,2.3634843826,2,6
2,0.6550760269,1.8907729387,2,6
2,0.6479839683,1.6038088799,2,6
2,1.7485698462,1.953163147,2,6
2,1.6784448624,1.9146213531,2,6
2,0.9998801947,1.8991644382,2,6
2,1.4037940502,2.7461297512,2,6
2,1.5336916447,1.7085477114,2,6
2,1.6935083866,2.0111989975,2,6
2,2.2154510021,1.9815766811,2,6
2,1.4638135433,1.7255245447,2,6
2,1.9016662836,2.1767485142,2,6
2,0.7911752462,1.6117508411,2,6
2,0.9693337679,1.8314232826,2,6
2,1.0995109081,1.5924319029,2,6
2,1.7312659025,1.7905590534,2,6
2,0.952101469,1.6424686909,2,6
2,1.5563513041,1.4474151134,2,6
