no,x,y,shape_labels,video_labels
1,2.0881667137,0.2126891613,1,2
1,1.9483300447,0.2186121345,1,2
1,1.9942525625,0.2055370212,1,2
1,1.5932215452,0.1721781492,1,2
1,1.3195580244,0.1313501,1,2
1,1.2520387173,0.1852800846,1,2
1,1.6840865612,0.2791953683,1,2
1,1.4745168686,0.2975782752,1,2
1,1.7823480368,0.3259681463,1,2
1,1.69186759,0.307033807,1,2
1,1.7274996042,0.4250596166,1,2
1,1.4561684132,0.213852644,1,2
1,1.6291600466,0.318161726,1,2
1,1.7829613686,0.2583622932,1,2
1,1.3698240519,0.3989894092,1,2
1,1.2562016249,0.9696087837,1,2
1,0.7300310731,0.1135351136,1,2
1,0.9150213003,0.0767483488,1,2
1,1.5760399103,-0.0584025905,1,3
1,1.6556296349,-0.1283936203,1,3
1,1.6853749752,0.0162181631,1,3
1,1.5224375725,0.0508931354,1,3
1,1.6689012051,0.0418862179,1,3
1,1.4708430767,0.1110419706,1,3
1,1.716576457,0.1655885577,1,3
1,1.5743227005,0.0325372145,1,3
1,1.1702132225,0.0550054982,1,3
1,1.6659355164,0.3629380763,1,3
1,0.8160964251,0.9478573799,1,3
1,0.7584360242,0.2120737731,1,3
1,0.3309927285,-0.3857996166,1,3
1,-0.2081089914,-0.2152935863,1,3
1,0.8377840519,0.3234655559,1,3
1,0.02166868,1.295244813,1,3
1,1.2382780313,0.627625823,1,3
1,1.2098172903,0.4374049306,1,3
1,1.3672693968,0.7056990862,1,3
1,1.4376580715,0.378606379,1,3
1,1.2061719894,0.2903351784,1,3
1,0.5981892347,-0.3172220588,1,3
1,1.3302164078,-0.1265888214,1,3
1,1.6632927656,0.2145507038,1,3
1,1.0440018177,0.0221393183,1,3
1,1.3513087034,-0.0902603492,1,3
1,1.4614584446,0.034652479,1,3
1,1.5834718943,-0.0155058131,1,3
1,1.5549981594,0.2130588591,1,3
1,1.5666463375,0.269030869,1,3
1,1.6495046616,0.3665348589,1,3
1,1.6183065176,0.2868584692,1,3
1,1.6446769238,0.3746087253,1,3
1,1.6790670156,0.4789687991,1,3
1,1.4054676294,0.3613385856,1,3
1,1.3085410595,0.4318413436,1,3
1,1.3278791904,0.1963688135,1,3
1,1.5869714022,0.3546830118,1,3
1,1.0823090076,0.2180942595,1,3
1,1.3967022896,0.3177907765,1,3
1,1.3325862885,0.2296996713,1,3
1,1.2939538956,0.415366143,1,3
1,1.3816745281,0.257152617,1,3
1,1.4250535965,0.2455826998,1,3
1,1.3232493401,0.2697403729,1,3
1,1.2766160965,0.6042401195,1,3
1,1.4570782185,0.2639787793,1,3
1,1.3653393984,0.2007040381,1,3
1,1.4787027836,0.3852900565,1,3
1,1.561178565,0.3142651021,1,3
1,1.3629046679,0.2773078084,1,3
1,1.4804105759,0.2109366655,1,3
1,1.3920847178,0.1517432928,1,3
1,1.260573864,0.2350714505,1,3
1,1.3985728025,0.1848282516,1,3
1,1.4469166994,0.376426965,1,3
1,0.5429449081,0.6050108075,1,3
1,1.0514096022,0.8287251592,1,3
1,1.0182337761,0.038595058,1,3
1,0.7645184994,0.3503383994,1,3
1,1.9547585249,-0.2859807611,1,4
1,1.4371738434,-0.1793015897,1,4
1,1.7119818926,-0.2651567161,1,4
1,1.4736604691,-0.3626252115,1,4
1,1.6452388763,0.2628755569,1,4
1,1.3980866671,0.0240286365,1,4
1,1.1835267544,-0.0252973065,1,4
1,1.43544662,-0.0317780748,1,4
1,1.3522393703,0.2045396864,1,4
1,0.8752276301,0.9565648437,1,4
1,1.3793443441,0.8045654893,1,4
1,0.6823453903,0.3554273546,1,4
1,1.2224493027,0.3839003742,1,4
1,1.3434666395,0.3263064623,1,4
1,1.7175841331,0.2544322014,1,4
1,1.4662072659,0.4625116885,1,4
1,1.251663208,0.9210702181,1,4
1,1.468604207,0.4700832069,1,4
1,1.5921040773,0.4909380972,1,4
1,1.8108808994,0.4159566462,1,4
1,1.6512176991,0.4594337642,1,4
1,1.8287181854,0.5623714328,1,4
1,1.8370839357,0.6117351055,1,4
1,1.710422039,0.3495109975,1,4
1,1.4869359732,0.3156975806,1,4
1,1.5158463717,0.4228915274,1,4
1,1.1539486647,0.8286836743,1,4
1,1.4759278297,0.5213809609,1,4
1,1.3939381838,0.2886900604,1,4
1,1.5999567509,0.1408318877,1,4
1,1.2582378387,0.3327059448,1,4
1,0.7403223515,-0.2615731061,1,4
1,1.4012805223,0.7194522619,1,4
1,1.6213921309,0.3780439794,1,4
1,1.5029038191,0.4236045182,1,4
1,1.5739239454,0.2997562587,1,4
1,1.7353869677,0.1571470797,1,4
1,1.6454159021,0.1845788062,1,4
1,1.5097624063,0.2346301973,1,4
1,1.4481532574,0.313980937,1,4
1,1.4438825846,0.214053154,1,4
1,1.4580098391,0.2895193398,1,4
1,1.5382025242,0.2907505333,1,4
1,1.7024176121,0.3142936826,1,4
1,1.5530384779,0.1648843586,1,4
1,1.7122516632,0.308703512,1,4
1,1.6758500338,0.3249917924,1,4
1,1.6841298342,0.206546545,1,4
1,1.6171921492,0.0716825202,1,4
1,1.7843340635,0.4988764822,1,4
1,1.5553911924,0.3988393545,1,4
1,1.5378098488,0.613358438,1,4
1,1.6446676254,0.2720210254,1,4
1,1.6014558077,0.3311417401,1,4
1,1.4647755623,0.2574762702,1,4
1,1.7714819908,0.3739991486,1,4
1,1.2943900824,0.4736608565,1,4
1,1.2010576725,-0.1273477972,1,4
1,0.6499074101,-0.2016216218,1,4
1,1.4819595814,-0.2603734434,1,4
1,1.504622817,-0.2812116742,1,5
1,1.4300267696,-0.2962255776,1,5
1,1.6456820965,0.2624758184,1,5
1,1.5665614605,0.1895528436,1,5
1,1.2809240818,0.119632639,1,5
1,1.482616663,-0.0194522366,1,5
1,1.2410546541,0.8431707621,1,5
1,1.6291868687,0.2386993766,1,5
1,1.3963534832,-0.0622415468,1,5
1,0.6875448823,-0.3147598505,1,5
1,0.3475419283,-0.6324718595,1,5
1,1.4512751102,-0.2262574732,1,5
1,1.3274402618,0.2552681565,1,5
1,1.4682471752,0.164760679,1,5
1,0.6647076011,-0.0877327546,1,5
1,1.6980549097,0.3676771224,1,5
1,1.52706182,0.2501975894,1,5
1,1.5806087255,0.3212069273,1,5
1,1.5160170794,0.4586013854,1,5
1,1.7059286833,0.4251782,1,5
1,1.8362139463,0.56819278,1,5
1,1.889996767,0.4495719075,1,5
1,1.9961556196,0.4436154068,1,5
1,1.8521631956,0.381462723,1,5
1,1.6745234728,0.3592506349,1,5
1,1.7695219517,0.3916913569,1,5
1,1.2356112003,0.1901188493,1,5
1,1.4833174944,0.1245647445,1,5
1,1.039673686,0.1205173954,1,5
1,1.4170793295,0.3318717778,1,5
1,1.5131982565,0.3472001255,1,5
1,1.5539325476,0.4888454974,1,5
1,0.9192609191,0.9923171997,1,5
1,1.6141387224,0.5742070079,1,5
1,1.8438156843,0.4718409479,1,5
1,1.7545013428,0.2684870362,1,5
1,1.5299134254,0.4431996047,1,5
1,1.373955369,0.4608646929,1,5
1,0.6759006381,0.5103729367,1,5
1,1.4514461756,0.5909739137,1,5
1,1.6502249241,0.3852364123,1,5
1,1.6047819853,0.4162572324,1,5
1,1.1286555529,0.9606512189,1,5
1,1.3774436712,0.3642614782,1,5
1,1.5305482149,0.3511853218,1,5
1,1.4816061258,0.203430891,1,5
1,1.5935015678,0.2512270808,1,5
1,1.6095356941,0.2652739286,1,5
1,1.7621929646,0.2563764453,1,5
1,1.4562176466,0.30586344,1,5
1,1.1844155788,0.2935072482,1,5
1,1.6115750074,0.2771916091,1,5
1,1.4405988455,0.1781004071,1,5
1,1.169329524,0.0040620342,1,5
1,1.7173695564,0.0389786735,1,5
1,1.3899182081,0.3248423636,1,5
1,1.623046875,0.2064475417,1,5
1,1.3310790062,0.0941347107,1,5
1,0.8095142245,0.0950642303,1,5
1,0.9943580031,0.3686300218,1,5
1,2.0315549374,0.1214390174,1,6
1,1.6617907286,0.0895462111,1,6
1,1.6528968811,-0.2198518813,1,6
1,1.7059004307,-0.409894079,1,6
1,1.6049215794,0.2116980851,1,6
1,1.4515804052,0.2137187421,1,6
1,1.2715556622,0.0485733524,1,6
1,0.9374078512,0.5354143381,1,6
1,1.0515600443,0.4763915837,1,6
1,0.7670807838,0.5857422948,1,6
1,1.6393264532,0.5139595866,1,6
1,1.6157057285,0.3782686591,1,6
1,1.6054645777,0.456175983,1,6
1,1.6610938311,0.482925266,1,6
1,1.4432606697,1.1357867718,1,6
1,1.7607227564,0.6904338598,1,6
1,1.656460762,0.7268657088,1,6
1,1.8399914503,0.7827472687,1,6
1,1.5989456177,0.3234611154,1,6
1,1.5011354685,0.3614370227,1,6
1,1.5904421806,0.0977647677,1,6
1,1.3090339899,0.2909734249,1,6
1,1.4766582251,-0.0256127045,1,6
1,1.3664060831,0.1849960685,1,6
1,1.0635384321,0.2400217652,1,6
1,1.3902466297,-0.0272158012,1,6
1,1.4837940931,-0.1294768453,1,6
1,0.6289806962,-0.5524483323,1,6
1,1.5793503523,-0.0298323855,1,6
1,1.5127112865,0.2707694173,1,6
1,1.5894156694,0.2943977416,1,6
1,1.1101635695,0.2828785479,1,6
1,1.8118759394,0.4167983532,1,6
1,1.6728750467,0.1917682588,1,6
1,1.6874052286,0.1863961518,1,6
1,1.83279109,0.3155806959,1,6
1,1.7305597067,0.2491342127,1,6
1,1.6046149731,0.3334693611,1,6
1,1.7692433596,0.4878589213,1,6
1,1.7963171005,0.5469713211,1,6
1,1.4838411808,0.8388853669,1,6
1,1.5634759665,0.3689834177,1,6
1,2.0294129848,0.4491506815,1,6
1,1.4374659061,0.4479373395,1,6
1,1.3455811739,0.3628920615,1,6
1,1.4202362299,0.2605451941,1,6
1,1.6081652641,0.3920678496,1,6
1,1.6783380508,0.2955038846,1,6
1,1.7031341791,0.2576926351,1,6
1,1.6189745665,0.1136160269,1,6
1,1.5025759935,0.359131366,1,6
1,1.3509366512,0.3333694041,1,6
1,1.0461360216,0.3095887005,1,6
1,-0.1256934404,0.6928434968,1,6
1,0.2075240612,0.2668156028,1,6
1,1.7532821894,0.5228565335,1,6
1,1.375672698,0.6013033986,1,6
1,1.844270587,0.8639626503,1,6
1,0.589341104,-0.3040064275,1,6
1,0.8416247964,1.1225222349,1,6
1,1.6784149408,0.1702634394,1,7
1,1.3108248711,0.0193289891,1,7
1,1.865768671,0.2913258374,1,7
1,1.7150222063,-0.1976406276,1,7
1,1.5680873394,0.4419911206,1,7
1,1.409180522,-0.3202661574,1,7
1,1.8860501051,-0.0324701592,1,7
1,1.7816140652,0.6506184936,1,7
1,1.7705726624,0.4183783233,1,7
1,1.4808784723,0.0612900332,1,7
1,1.0164570808,-0.0785870776,1,7
1,1.149433732,0.3315435052,1,7
1,1.0394757986,0.3040494025,1,7
1,1.1143701077,0.0852635279,1,7
1,1.6330974102,0.2985499799,1,7
1,1.6123348475,0.4235494137,1,7
1,1.6174812317,0.4167571962,1,7
1,1.6357568502,0.6711707711,1,7
1,1.6253596544,0.6804887652,1,7
1,1.7701957226,0.5654916167,1,7
1,1.3489565849,0.4186318815,1,7
1,1.3559294939,0.2926234007,1,7
1,1.6279790401,0.2757214904,1,7
1,1.6084617376,0.3114546835,1,7
1,1.3833316565,-0.0067216083,1,7
1,1.2899010181,0.1431993544,1,7
1,1.5085834265,0.2434653044,1,7
1,1.6989833117,0.3765377998,1,7
1,1.2974618673,-0.0489638373,1,7
1,1.4576350451,0.3264904618,1,7
1,1.5501755476,0.1943127811,1,7
1,1.814555645,0.3611740768,1,7
1,1.5055404902,0.2522253394,1,7
1,1.6574774981,0.8826701045,1,7
1,1.3543543816,0.3384431899,1,7
1,2.0086545944,0.2233338058,1,7
1,1.7636469603,0.1552937031,1,7
1,1.6874146461,0.291816473,1,7
1,1.7175341845,0.2114616036,1,7
1,1.6909896135,0.5186934471,1,7
1,1.4485794306,0.8410505652,1,7
1,1.3775695562,0.5379319191,1,7
1,1.5832425356,0.4245674908,1,7
1,-0.0242397636,1.0987488031,1,7
1,1.556460619,0.4151043594,1,7
1,1.7057404518,0.3729117811,1,7
1,1.1770113707,0.3103195727,1,7
1,1.7361271381,0.3306706846,1,7
1,1.8684135675,0.2644459307,1,7
1,1.26458323,0.1878244877,1,7
1,1.7022964954,0.2847335041,1,7
1,1.5445706844,0.3769042194,1,7
1,1.4658327103,0.359297961,1,7
1,1.17172122,0.3848205507,1,7
1,0.4932588935,0.4946040809,1,7
1,0.4278275967,1.1426818371,1,7
1,1.2387081385,0.2611756623,1,7
1,1.7301557064,0.5002166033,1,7
1,1.3215594292,0.7125249505,1,7
1,1.2801705599,0.3237458766,1,7
1,1.3286889791,0.5989914536,1,8
1,1.4866483212,-0.1344356239,1,8
1,1.5535655022,-0.3946655095,1,8
1,1.5222183466,-0.3299711049,1,8
1,1.4540983438,-0.1448609829,1,8
1,1.2277692556,-0.401552856,1,8
1,1.1606947184,-0.6249904633,1,8
1,0.7677823901,-0.3919882476,1,8
1,1.5131468773,0.5730319023,1,8
1,0.9076173306,0.8641949296,1,8
1,0.9873344302,0.2930270731,1,8
1,1.4584333897,0.471045047,1,8
1,1.4060148001,0.4405186772,1,8
1,1.2132283449,0.3652122617,1,8
1,1.4985195398,0.3827538788,1,8
1,1.4851427078,0.6679825783,1,8
1,1.7429573536,0.6666250825,1,8
1,1.4855552912,0.6729182601,1,8
1,1.7207322121,0.3969260752,1,8
1,1.8427364826,0.4630640447,1,8
1,1.9383004904,0.5059898496,1,8
1,1.8542455435,0.38200441,1,8
1,1.7804219723,0.305326581,1,8
1,0.7589571476,0.2769502997,1,8
1,1.4929507971,0.2737944126,1,8
1,1.574246645,0.4537515044,1,8
1,1.5237816572,0.3669734299,1,8
1,0.1639518738,0.4340590537,1,8
1,1.2029181719,0.3396725953,1,8
1,0.5553254485,1.2176107168,1,8
1,0.8043127656,1.0719121695,1,8
1,0.9857192636,0.5998688936,1,8
1,0.8923864961,1.1884235144,1,8
1,1.6625077724,0.4289575815,1,8
1,1.7346835136,0.1890130639,1,8
1,1.1804316044,1.0973879099,1,8
1,1.7683726549,0.3143447638,1,8
1,2.0612814426,0.451451391,1,8
1,1.1430709362,0.5065935254,1,8
1,1.6093146801,0.49389714,1,8
1,1.639805913,0.2948151231,1,8
1,1.5223757029,0.386618793,1,8
1,1.8147386312,0.5198333859,1,8
1,1.9392317533,0.3657464385,1,8
1,1.7624955177,0.4627184272,1,8
1,1.7632479668,0.2796574235,1,8
1,1.8829089403,0.4807957709,1,8
1,1.1935389042,0.8201695681,1,8
1,1.6609019041,0.412317276,1,8
1,1.4918735027,0.3970319331,1,8
1,1.3960996866,0.3791505992,1,8
1,1.3115210533,1.0932956934,1,8
1,1.5657389164,0.3813096583,1,8
1,1.2005019188,0.6240244508,1,8
1,0.8263622522,0.6733458638,1,8
1,1.5937501192,0.7504686117,1,8
1,1.5994389057,0.2902744412,1,8
1,1.5113110542,0.4267215729,1,8
1,0.6120617986,-0.377550751,1,8
1,0.8526871204,0.9379969239,1,8
1,1.0675221682,-0.3334058821,1,9
1,1.6062184572,-0.0171144828,1,9
1,1.6730542183,0.1977843046,1,9
1,1.5298207998,0.0129113272,1,9
1,1.33890903,0.2875779569,1,9
1,1.5987706184,-0.3735956252,1,9
1,1.2705568075,-0.0811032578,1,9
1,0.6251459122,0.0621110275,1,9
1,1.3316161633,0.1799777746,1,9
1,0.6584047675,0.0173167363,1,9
1,1.4322867393,0.2381494939,1,9
1,0.6954921484,-0.0095932409,1,9
1,0.4715764523,0.1070813611,1,9
1,0.9240646958,0.5480860472,1,9
1,1.0883501768,0.4334026277,1,9
1,1.4200437069,0.3957095146,1,9
1,1.5492129326,0.4333557189,1,9
1,1.5036802292,0.3741531074,1,9
1,1.544731617,0.3864331841,1,9
1,1.4650564194,0.6451202631,1,9
1,1.6509621143,0.4483442605,1,9
1,1.7042355537,0.3521633148,1,9
1,1.5949839354,0.1276935935,1,9
1,1.6760716438,0.375687331,1,9
1,1.5679858923,0.3386141062,1,9
1,1.6184084415,0.406036973,1,9
1,1.7137631178,0.2800207138,1,9
1,1.7141324282,0.3945023417,1,9
1,1.8732944727,0.3071307242,1,9
1,1.7587263584,0.2850516438,1,9
1,1.7381731272,0.2349382639,1,9
1,1.6644717455,0.2594391108,1,9
1,1.8190350533,0.3295817375,1,9
1,1.6585872173,0.2338548601,1,9
1,1.7020705938,0.2655416727,1,9
1,1.7927225828,0.2338839471,1,9
1,1.8205661774,0.3347366452,1,9
1,1.6725443602,0.1934984922,1,9
1,1.6036561728,0.2603376806,1,9
1,1.6152288914,0.3044488132,1,9
1,1.6111992598,0.3083458245,1,9
1,1.8191913366,0.4423515499,1,9
1,1.5591807365,0.2609044909,1,9
1,1.6395097971,0.214093715,1,9
1,1.6961876154,0.2258148789,1,9
1,1.7107403278,0.2065146565,1,9
1,1.8383742571,0.2539622486,1,9
1,1.5962877274,0.2095839977,1,9
1,1.7684960365,0.268006146,1,9
1,1.8040884733,0.218729794,1,9
1,1.3745180368,0.035535939,1,9
1,1.5352588892,0.194617182,1,9
1,1.6947408915,0.2796565294,1,9
1,1.5663537979,0.2305774987,1,9
1,1.5953873396,0.209058404,1,9
1,1.6831047535,0.1996155083,1,9
1,1.4243149757,0.4645784795,1,9
1,0.7717550397,-0.0644938871,1,9
1,0.6834034324,0.2580108941,1,9
1,0.4049143493,1.0096616745,1,9
1,1.7401401997,0.0516264364,1,10
1,1.538197279,0.0264011994,1,10
1,1.6254825592,0.1869392097,1,10
1,1.493493557,0.1339868605,1,10
1,1.6077204943,0.0892741159,1,10
1,1.359443903,0.4818693399,1,10
1,1.3747626543,-0.0724372491,1,10
1,0.5478291512,-0.1604763567,1,10
1,1.2786345482,-0.3521856964,1,10
1,0.264401257,-0.423090905,1,10
1,0.9888837934,-0.7542826533,1,10
1,1.0173580647,0.9116770625,1,10
1,1.293196559,0.8654901385,1,10
1,-0.1705070436,1.6206425428,1,10
1,0.5385416746,1.1638032198,1,10
1,0.7828268409,0.5791299939,1,10
1,0.8901382089,0.8303018212,1,10
1,1.3239022493,0.6567330956,1,10
1,1.2156934738,0.5453744531,1,10
1,1.5876992941,0.3131594658,1,10
1,1.3432834148,0.176079154,1,10
1,1.5092805624,0.0483700559,1,10
1,1.5645582676,0.2829182744,1,10
1,1.5642626286,0.2938657403,1,10
1,1.6960146427,0.4040972292,1,10
1,1.462370038,0.260384351,1,10
1,1.4225851297,0.1338100433,1,10
1,1.1053470373,-0.0274124071,1,10
1,1.3435201645,0.0735130683,1,10
1,1.5567976236,0.5584149361,1,10
1,1.7145038843,0.3578853905,1,10
1,1.6672279835,0.3007178605,1,10
1,1.7745519876,0.303476721,1,10
1,1.7209823132,0.4603094757,1,10
1,1.7796337605,0.2826144695,1,10
1,1.9392958879,0.3751430511,1,10
1,2.0020623207,0.4710169733,1,10
1,1.9114185572,0.3870325387,1,10
1,1.7715154886,0.4506272972,1,10
1,1.8780318499,0.5320433378,1,10
1,1.5579719543,0.2825710773,1,10
1,1.451838851,0.1875626743,1,10
1,1.6873906851,0.4310825467,1,10
1,1.6053156853,0.244114399,1,10
1,1.7196038961,0.2244239748,1,10
1,1.673648715,0.3671444058,1,10
1,1.823951602,0.3040547967,1,10
1,1.4315172434,0.3915651739,1,10
1,1.9794198275,0.3922727704,1,10
1,1.8266867399,0.3772552609,1,10
1,1.4608430862,0.3790321052,1,10
1,1.7293503284,0.2274099886,1,10
1,1.7835593224,0.4835879803,1,10
1,1.7436616421,0.2087001204,1,10
1,2.0324997902,0.3541588783,1,10
1,1.6881268024,0.1670971811,1,10
1,1.1137024164,0.3223323524,1,10
1,1.2800327539,0.5797243118,1,10
1,0.9657099843,0.1276912987,1,10
1,1.3055057526,0.670989275,1,10
1,1.4436616898,0.1119817272,1,1
1,1.7057845592,0.1401816308,1,1
1,1.8345987797,0.156358093,1,1
1,1.2271232605,0.0697916821,1,1
1,1.7246305943,0.6013533473,1,1
1,1.8244891167,0.3276649117,1,1
1,1.1153810024,0.5114514828,1,1
1,1.3215494156,-0.4845956862,1,1
1,0.7242444158,0.3393453658,1,1
1,1.1926313639,0.1890045404,1,1
1,1.5964435339,0.717784822,1,1
1,0.825294435,0.2949958146,1,1
1,0.5082352757,0.8196894526,1,1
1,1.2677923441,1.0079727173,1,1
1,0.8512333035,0.5916970968,1,1
1,0.5696851611,1.267802,1,1
1,1.1754432917,0.3820197582,1,1
1,1.3273203373,0.3696459234,1,1
1,1.4288266897,0.3078461587,1,1
1,1.4176746607,0.4241676927,1,1
1,1.6970249414,0.3602369428,1,1
1,1.4396737814,0.3026808798,1,1
1,1.5556914806,0.1430494785,1,1
1,1.5169186592,0.2072987258,1,1
1,1.3778982162,0.1106772646,1,1
1,1.5116494894,0.1056698039,1,1
1,1.4347699881,0.1821322441,1,1
1,1.8257222176,0.4934849441,1,1
1,1.9479504824,0.2960369587,1,1
1,1.4722940922,0.2083890736,1,1
1,1.5009963512,0.1788515151,1,1
1,1.5363382101,0.1476432979,1,1
1,1.6086519957,0.171781987,1,1
1,1.6494314671,0.2193291187,1,1
1,1.7272753716,0.2056642175,1,1
1,1.447286129,0.0988802388,1,1
1,1.5798168182,0.1941202283,1,1
1,1.3467185497,0.2223643363,1,1
1,1.4179959297,0.1401585937,1,1
1,1.6233087778,0.3166165948,1,1
1,1.8535499573,0.3850895464,1,1
1,1.6411715746,0.2894507349,1,1
1,1.3056430817,0.5347637534,1,1
1,1.6660711765,0.4117515981,1,1
1,1.63861835,0.2006799579,1,1
1,1.6671597958,0.3809866011,1,1
1,1.6386837959,0.325884819,1,1
1,1.684428215,0.3223395944,1,1
1,1.2567219734,0.3437950313,1,1
1,1.5071873665,0.3591498733,1,1
1,1.7470407486,0.3078469038,1,1
1,1.5317248106,0.265288353,1,1
1,1.5613045692,0.2596887052,1,1
1,1.5698238611,0.371753186,1,1
1,1.4368027449,0.3084048033,1,1
1,1.6749403477,0.2667073011,1,1
1,0.7600077987,0.4362775385,1,1
1,1.5880208015,0.0108436421,1,1
1,1.344378233,0.0013847128,1,1
1,1.1991416216,-0.3130846918,1,1
1,1.6270887852,0.0549580529,1,2
1,1.6372514963,0.171246171,1,2
1,1.5224732161,0.3965458274,1,2
1,1.7136421204,0.4812497795,1,2
1,1.7404075861,0.1976255476,1,2
1,1.5753825903,0.4166765511,1,2
1,1.5832548141,0.2375291884,1,2
1,1.4618753195,-0.2444369793,1,2
1,1.054697752,-0.2984864712,1,2
1,1.6300104856,-0.2406730652,1,2
1,1.1462186575,-0.0981964245,1,2
1,1.2326078415,-0.5353662372,1,2
1,0.6097889543,-0.3822812736,1,2
1,1.3441981077,0.5516402721,1,2
1,1.2242542505,-0.3580836952,1,2
1,1.2982906103,0.1498571932,1,2
1,1.2701041698,0.6105312109,1,2
1,1.2336806059,0.8069998026,1,2
1,1.1791199446,0.0183108822,1,2
1,1.5262181759,0.4590967,1,2
1,0.6517221332,-0.1860071719,1,2
1,1.2137948275,0.2742395401,1,2
1,0.8594862223,0.2055483758,1,2
1,0.8810830116,0.0483868495,1,2
1,1.630325675,0.1568340361,1,2
1,1.5274332762,0.2532614768,1,2
1,1.8485511541,0.6707167029,1,2
1,1.8766685724,0.3602564633,1,2
1,1.6075842381,0.1925337017,1,2
1,1.5079950094,0.5449056029,1,2
1,1.8555644751,0.2460067272,1,2
1,1.9196972847,0.3843807876,1,2
1,1.3572536707,0.4468527734,1,2
1,1.4038027525,0.3649848998,1,2
1,1.488281846,0.2386031449,1,2
1,1.6014529467,0.0674121156,1,2
1,1.8133174181,0.3276057541,1,2
1,1.6314331293,0.1162496582,1,2
1,1.6094526052,0.2757187784,1,2
1,1.5507752895,0.2043130696,1,2
1,1.5967621803,0.2640427053,1,2
1,1.3261020184,0.2562863529,1,2
1,1.7530012131,0.3453041613,1,2
1,1.5183097124,0.1383985877,1,2
1,1.5878959894,0.2721700668,1,2
1,1.5749330521,0.1651116908,1,2
1,1.7618591785,0.2350996733,1,2
1,1.4620159864,0.2693580389,1,2
1,1.5108852386,0.3474847376,1,2
1,1.5882484913,0.2873513997,1,2
1,1.6680263281,0.3228301108,1,2
1,1.6325104237,0.3430164158,1,2
1,1.6166759729,0.3687029183,1,2
1,1.8072826862,0.2550335824,1,2
1,1.3585841656,0.4785359204,1,2
1,1.3478353024,0.4796450734,1,2
1,1.500772357,0.1612495184,1,2
1,0.861277163,0.1636110842,1,2
1,1.1060569286,0.0858715251,1,2
1,1.2245162725,0.0452805534,1,2
1,1.5915778875,0.4267640412,1,3
1,1.5077809095,0.6161635518,1,3
1,1.5683033466,0.3231311142,1,3
1,1.5586936474,0.1681389809,1,3
1,1.30823493,0.9549157023,1,3
1,1.2153596878,0.4173521101,1,3
1,1.4037189484,-0.0382688567,1,3
1,1.4125134945,-0.1986745596,1,3
1,1.4464720488,0.1310082972,1,3
1,1.5128211975,0.2941764295,1,3
1,1.1852719784,0.1399106979,1,3
1,1.112295866,0.8466483355,1,3
1,1.2983909845,0.3785934448,1,3
1,0.7815313935,0.3573488295,1,3
1,1.2166980505,0.4304044545,1,3
1,1.2949695587,0.3959760666,1,3
1,1.1045328379,-0.0275829062,1,3
1,0.1798516512,-0.1286293268,1,3
1,1.5871030092,0.4102959335,1,3
1,1.2080168724,0.2986783385,1,3
1,1.0841827393,0.015869163,1,3
1,1.8209326267,0.460008204,1,3
1,1.5572829247,0.4437087476,1,3
1,1.3663774729,0.3437687755,1,3
1,1.5414379835,0.2662086785,1,3
1,1.4946160316,0.3241288364,1,3
1,1.734053731,0.0667995885,1,3
1,1.6772979498,0.1725842059,1,3
1,1.9160673618,0.2666636407,1,3
1,1.722710371,0.2102870047,1,3
1,1.5505261421,0.0515164062,1,3
1,1.4070175886,0.1514503658,1,3
1,1.2827937603,0.2505902052,1,3
1,1.1614137888,0.0251522437,1,3
1,1.7676974535,0.2733778656,1,3
1,1.7331335545,0.1831158102,1,3
1,1.6918439865,0.2645873725,1,3
1,1.7136901617,0.1408273876,1,3
1,1.7234921455,0.2522900701,1,3
1,1.8562026024,0.2378347814,1,3
1,1.6951779127,0.253939271,1,3
1,1.7173652649,0.2266134024,1,3
1,1.9217311144,0.3018917441,1,3
1,1.6407512426,0.182641983,1,3
1,1.6223043203,0.199275583,1,3
1,1.4338499308,0.2429224551,1,3
1,1.5774025917,0.1594225466,1,3
1,1.5342407227,0.088945277,1,3
1,1.7403880358,0.2406959236,1,3
1,1.7901643515,0.2580634356,1,3
1,1.6500616074,0.2891967893,1,3
1,1.5346013308,0.2179125845,1,3
1,1.8200820684,0.3297453523,1,3
1,1.7155143023,0.2418026626,1,3
1,1.699124217,0.2603356838,1,3
1,1.5498617887,0.0572776273,1,3
1,1.5216969252,0.2315025628,1,3
1,0.6159079075,-0.3627864122,1,3
1,1.3540604115,-0.1944267452,1,3
1,1.4949766397,0.1057412252,1,3
1,1.3089331388,0.0485029891,1,4
1,1.3367389441,0.2165356278,1,4
1,1.8978862762,-0.064864181,1,4
1,1.8963243961,0.0123753622,1,4
1,1.6404297352,-0.1257160902,1,4
1,1.3994208574,0.1420119107,1,4
1,0.8034992814,-0.3765199482,1,4
1,1.1081095934,-0.437063545,1,4
1,1.7646505833,0.2851864398,1,4
1,1.1865401268,0.0311399475,1,4
1,0.9233897328,1.1466002464,1,4
1,0.6478468776,0.9867580533,1,4
1,1.2946767807,0.6508803368,1,4
1,1.1570836306,0.1528154612,1,4
1,1.300115943,0.362282306,1,4
1,1.535639286,0.4975189269,1,4
1,0.9947711825,0.1248711273,1,4
1,1.4068760872,0.0415555611,1,4
1,1.0358284712,0.2549160123,1,4
1,1.4169019461,0.2378173172,1,4
1,1.2101616859,0.3112098277,1,4
1,1.4909793139,0.2157705724,1,4
1,1.6844189167,0.0821871832,1,4
