no,x,y,shape_labels,video_labels
1,-1.5584474802,-0.9356293082,1,1
1,-1.5373562574,-1.1645128727,1,1
1,-1.0549849272,-0.7917072773,1,1
1,-1.9922721386,-1.1030364037,1,1
1,-1.5228592157,-0.753854692,1,1
1,-1.7170233727,-0.9426763058,1,1
1,-1.9735871553,-0.7702880502,1,1
1,-1.4424302578,-0.6343485713,1,1
1,-1.6925145388,-0.8235840201,1,1
1,-2.3495230675,-1.0598351955,1,1
1,-1.6961475611,-0.9887073636,1,1
1,-2.1190388203,-0.8191959858,1,1
1,-2.1396195889,-0.8509156108,1,1
1,-1.2046517134,-0.7674613595,1,1
1,-1.1814879179,-0.9237799048,1,1
1,-1.2422491312,-1.5662161112,1,1
1,-1.3752077818,-0.4706560969,1,1
1,-1.2141860723,-0.7831095457,1,1
1,-1.1567049026,-0.0897402614,1,1
1,-2.0602874756,-1.1112647057,1,2
1,-1.4933056831,-1.3576996326,1,2
1,-1.9162279367,-1.230507493,1,2
1,-2.3142578602,-1.3798650503,1,2
1,-1.8050870895,-1.1192035675,1,2
1,-1.9089330435,-0.8893534541,1,2
1,-2.2974529266,-1.0362348557,1,2
1,-1.1423252821,-0.6285074949,1,2
1,-1.3643717766,-0.4921469092,1,2
1,-1.7522066832,-0.5444460511,1,2
1,-2.1379139423,-0.0497521013,1,2
1,-1.0720604658,-0.4792955518,1,2
1,-1.5168395042,-0.5481442809,1,2
1,-1.4655895233,-0.6921114326,1,2
1,-1.2630751133,-0.5136810541,1,2
1,-1.2796036005,-0.7027561069,1,2
1,-1.299415946,-0.7703137398,1,2
1,-1.2158117294,-0.5762831569,1,2
1,-0.8328216672,-0.9014644027,1,2
1,-1.7583737373,-0.9994588494,1,2
1,-2.0171437263,-0.7449188232,1,2
1,-2.0936203003,-0.7906416059,1,2
1,-1.928771615,-0.7286239862,1,2
1,-1.83490026,-1.4115065336,1,2
1,-2.2651889324,-1.2405176163,1,2
1,-1.2260423899,-1.9082961082,1,2
1,-0.7487821579,-1.6588232517,1,2
1,-1.6041013002,-1.3633998632,1,2
1,-1.4262422323,-2.015755415,1,2
1,-0.8591781855,-1.527027607,1,2
1,-2.0814535618,-1.872194171,1,2
1,-1.5107182264,-1.2707346678,1,2
1,-1.5725294352,-2.0269813538,1,2
1,-1.4242595434,-1.151889801,1,2
1,-1.3246576786,-0.9207661152,1,2
1,-1.5509566069,-0.5669813752,1,2
1,-1.7925159931,-0.7375530601,1,2
1,-2.5452420712,-0.2095493227,1,2
1,-1.8104959726,-0.6188861728,1,2
1,-2.1391639709,-0.4126086235,1,2
1,-2.3151350021,-0.4354655147,1,2
1,-1.671043992,-0.5928502083,1,2
1,-1.6723865271,-0.7431759238,1,2
1,-1.8908452988,-0.3707486987,1,2
1,-2.4200842381,-0.2381887287,1,2
1,-2.0887849331,-0.3778212667,1,2
1,-1.8969429731,-0.5435153842,1,2
1,-1.5746928453,-0.5011416078,1,2
1,-2.5532624722,-0.3978474736,1,2
1,-1.6424137354,-0.8112086654,1,2
1,-1.9838072062,-0.9120038748,1,2
1,-2.4360153675,-1.2367566824,1,2
1,-1.6488872766,-1.0052706003,1,2
1,-1.3284505606,-1.1029244661,1,2
1,-1.6428970098,-0.6235662103,1,2
1,-1.3597621918,-0.6029370427,1,2
1,-1.5678960085,-1.6880182028,1,2
1,-0.91177845,-1.7557464838,1,2
1,-1.1450451612,-0.9359038472,1,2
1,-0.9191069007,-1.2914555073,1,2
1,-1.6804647446,-0.5621808171,1,3
1,-2.1902804375,-0.8853650689,1,3
1,-1.9815065861,-2.1094584465,1,3
1,-1.4084750414,-1.5313076973,1,3
1,-2.3909318447,-1.1378046274,1,3
1,-2.5152978897,-1.5654603243,1,3
1,-2.1911280155,-1.3742554188,1,3
1,-2.1840085983,-1.0234402418,1,3
1,-1.2303185463,-1.1811423302,1,3
1,-1.3447571993,-0.9191736579,1,3
1,-0.8699372411,-0.8436880708,1,3
1,-0.530098021,-0.6011930704,1,3
1,-0.5286189914,-0.5892656446,1,3
1,-0.0413086452,-0.2703411579,1,3
1,-0.7676775455,-0.9139547944,1,3
1,0.2386675179,-1.3368046284,1,3
1,-0.9705130458,-1.199395299,1,3
1,-0.6119813323,-1.4643735886,1,3
1,-0.8450765014,-1.6238135099,1,3
1,-1.2818251848,-0.9113651514,1,3
1,-0.6313154101,-0.3566157222,1,3
1,-1.4867986441,-0.5096919537,1,3
1,-1.7911125422,-0.7776092291,1,3
1,-1.5892511606,-1.0167027712,1,3
1,-1.3256932497,-0.4949864745,1,3
1,-1.7099995613,-0.5744594336,1,3
1,-1.850258708,-1.0858080387,1,3
1,-1.1433378458,-1.1041872501,1,3
1,-1.4677878618,-1.3047720194,1,3
1,-1.4350682497,-1.0201276541,1,3
1,-1.3021885157,-1.2326822281,1,3
1,-1.9370427132,-1.1914058924,1,3
1,-1.6840676069,-1.2952003479,1,3
1,-1.7606847286,-1.1960644722,1,3
1,-1.4566619396,-1.2191512585,1,3
1,-1.0114383698,-1.5288196802,1,3
1,-0.8751004934,-1.0413866043,1,3
1,-1.1549825668,-1.1843745708,1,3
1,-1.1605926752,-1.0278987885,1,3
1,-1.5122724771,-1.503324151,1,3
1,-1.8647161722,-0.9113742709,1,3
1,-1.8152449131,-1.1131932735,1,3
1,-1.4854499102,-1.2078313828,1,3
1,-1.6915709972,-1.2481143475,1,3
1,-1.2061017752,-1.1002905369,1,3
1,-0.9980323315,-1.2593147755,1,3
1,-1.6653455496,-1.3264876604,1,3
1,-1.2395713329,-1.179131031,1,3
1,-1.6326805353,-1.153247118,1,3
1,-1.2340804338,-1.3115372658,1,3
1,-1.5706139803,-0.9668777585,1,3
1,-1.0888733864,-1.2954334021,1,3
1,-1.4526712894,-1.3930432796,1,3
1,-1.383669734,-1.1485929489,1,3
1,-1.5353330374,-1.1788704395,1,3
1,-1.3455851078,-1.0002274513,1,3
1,-1.1435405016,-1.2451701164,1,3
1,-1.2642264366,-0.9903582931,1,3
1,-0.7129208446,-1.0817044973,1,3
1,-0.9512765408,-0.9148914218,1,3
1,-2.2214696407,-0.7129793763,1,4
1,-1.5803989172,-1.0015935898,1,4
1,-2.3751528263,-0.7425422072,1,4
1,-3.0590205193,-1.1223037243,1,4
1,-1.6565990448,-0.7594181895,1,4
1,-1.1859420538,-0.4134175777,1,4
1,-1.1926356554,-0.4184924364,1,4
1,-1.5109992027,-0.4246699214,1,4
1,-1.5389128923,-1.1896519661,1,4
1,-1.3242627382,-0.9109924436,1,4
1,-1.8543897867,-1.2601435184,1,4
1,-1.089743495,-0.9299855828,1,4
1,-0.6963951588,-1.1663991213,1,4
1,-1.116258502,-0.8294932842,1,4
1,-0.7267733812,-1.485401988,1,4
1,-1.2417684793,-1.3306907415,1,4
1,-1.4465061426,-1.3917770386,1,4
1,-1.5867944956,-1.328328371,1,4
1,-1.0830577612,-1.1786769629,1,4
1,-1.9118980169,-1.2926635742,1,4
1,-2.0687243938,-0.990486443,1,4
1,-1.670923233,-1.1134949923,1,4
1,-2.0458257198,-1.4967467785,1,4
1,-2.3049705029,-0.5821366906,1,4
1,-1.9726419449,-1.076225996,1,4
1,-1.5195784569,-0.655107677,1,4
1,-1.6095262766,-0.7295258641,1,4
1,-1.6000167131,-0.8359875083,1,4
1,-1.2902508974,-0.3626611233,1,4
1,-1.2062040567,-0.6319488883,1,4
1,-1.7081876993,-0.8230794072,1,4
1,-1.5805927515,-0.5904497504,1,4
1,-1.388009429,-0.8187896609,1,4
1,-2.4127187729,-0.8069002032,1,4
1,-2.0823762417,-0.89525491,1,4
1,-1.5754387379,-0.8441900611,1,4
1,-2.3288497925,-0.1101621091,1,4
1,-2.2004745007,-0.7163353562,1,4
1,-1.7317452431,-1.0043392181,1,4
1,-1.6833626032,-0.9582095742,1,4
1,-1.6827194691,-1.1109716892,1,4
1,-1.6386882067,-0.7500529885,1,4
1,-1.7064663172,-0.5615534186,1,4
1,-1.3181610107,-0.5831501484,1,4
1,-2.0487930775,-0.7300828099,1,4
1,-1.3092945814,-0.6902902126,1,4
1,-1.8565727472,-1.0198504925,1,4
1,-2.7944667339,-0.3982485533,1,4
1,-2.0365521908,-0.7778916359,1,4
1,-1.752563715,-0.8471690416,1,4
1,-1.5296769142,-0.4778812528,1,4
1,-1.4997051954,-0.9868958592,1,4
1,-1.836507082,-1.4367423058,1,4
1,-1.6679209471,-1.2095793486,1,4
1,-2.1977138519,-1.1601569653,1,4
1,-0.6155204773,-1.4173152447,1,4
1,-1.5879871845,-1.2266582251,1,4
1,-1.4567068815,-1.3436630964,1,4
1,-1.4022041559,-1.4539086819,1,4
1,-1.2648935318,-0.952816546,1,4
1,-1.3048967123,-1.3088778257,1,5
1,-1.8316458464,-2.4348828793,1,5
1,-1.5636283159,-1.1627932787,1,5
1,-1.2418173552,-1.7994306087,1,5
1,-1.2521067858,-1.4904199839,1,5
1,-1.7778029442,-1.0786883831,1,5
1,-1.3352640867,-1.3060674667,1,5
1,-1.312161088,-1.3357130289,1,5
1,-1.4361480474,-0.3849942088,1,5
1,-1.4872634411,0.5521774888,1,5
1,-1.0326905251,1.17927742,1,5
1,-1.5777657032,-0.6701259017,1,5
1,-1.5997853279,-0.4499960542,1,5
1,-1.7416585684,-1.1615791321,1,5
1,-1.3247592449,-0.7105953097,1,5
1,-1.8311742544,-0.4767109752,1,5
1,-1.2497473955,-0.5461096764,1,5
1,-1.844222188,-0.9158353209,1,5
1,-1.7541167736,-1.064922452,1,5
1,-1.9182003736,-1.4413365126,1,5
1,-2.0902245045,-1.1668674946,1,5
1,-2.1146245003,-1.2818769217,1,5
1,-1.8247603178,-0.4912595749,1,5
1,-1.6586501598,-1.0420889854,1,5
1,-1.4568308592,-2.3324246407,1,5
1,-1.4535055161,-1.5848481655,1,5
1,-1.6405206919,-1.0099959373,1,5
1,-1.2190593481,-0.817872107,1,5
1,-1.311691761,-0.5296943784,1,5
1,-1.0533409119,-1.6921106577,1,5
1,-1.7175408602,-0.8788486719,1,5
1,-1.5994818211,-0.9453983903,1,5
1,-1.4092479944,-1.174695611,1,5
1,-1.677193284,-0.92274791,1,5
1,-1.9416278601,-0.5931046605,1,5
1,-2.0878882408,-1.0471458435,1,5
1,-1.9856902361,-0.7375398278,1,5
1,-1.3256441355,-0.9726164937,1,5
1,-0.9219982624,-0.944737792,1,5
1,-1.4327875376,-0.9268411994,1,5
1,-1.4357438087,-0.6309699416,1,5
1,-1.3611165285,-1.1822932959,1,5
1,-1.4666428566,-1.530905962,1,5
1,-1.3989326954,-1.246275425,1,5
1,-1.3192005157,-1.4769380093,1,5
1,-2.0636501312,-1.1369771957,1,5
1,-1.4958518744,-0.6689326167,1,5
1,-1.2000764608,-0.9413823485,1,5
1,-2.1264491081,-0.650844872,1,5
1,-1.4337180853,-0.8016980886,1,5
1,-1.1282771826,-0.7580522299,1,5
1,-1.8037513494,-0.9034047723,1,5
1,-1.2465267181,-0.7407155633,1,5
1,-1.0065131187,-0.8405186534,1,5
1,-1.894905448,-0.7145190835,1,5
1,-0.903085351,-0.819896102,1,5
1,-1.1724430323,-1.1337599754,1,5
1,-1.2355718613,-1.1487563848,1,5
1,-1.1678279638,-0.2031869441,1,5
1,-1.2091659307,-1.2796326876,1,5
1,-2.1444485188,-0.112738952,1,6
1,-1.8190374374,-0.5816808939,1,6
1,-1.8479212523,-0.610994339,1,6
1,-1.9160755873,-0.8932515979,1,6
1,-2.2365295887,-1.1776957512,1,6
1,-1.3585115671,-0.3867160082,1,6
1,-1.2292131186,-0.5544438958,1,6
1,-0.8067500591,-1.4008426666,1,6
1,-1.2241969109,-1.2945412397,1,6
1,-1.4173005819,-0.5496482253,1,6
1,-1.2508276701,-0.4857753515,1,6
1,-0.9729357362,-0.4298107624,1,6
1,-0.565816164,-0.6691300869,1,6
1,-1.5977365971,-1.0279312134,1,6
1,-1.962297678,-1.5701719522,1,6
1,-1.811113596,-0.8393808007,1,6
1,-1.4145504236,-1.3995718956,1,6
1,-1.7765525579,-1.4626772404,1,6
1,-1.0388662815,-1.1811950207,1,6
1,-1.4137111902,-0.6080445051,1,6
1,-1.3112463951,-0.6348426938,1,6
1,-0.9868636131,-0.6702286601,1,6
1,-1.4983541965,-1.0192205906,1,6
1,-2.3306891918,-1.1983504295,1,6
1,-1.8394049406,-0.7693637013,1,6
1,-2.1803193092,-0.6902583241,1,6
1,-1.6993736029,-0.9220018983,1,6
1,-1.2831127644,-0.0177571326,1,6
1,-2.0538182259,-0.4278250337,1,6
1,-1.7707853317,-0.7483004332,1,6
1,-1.7083626986,-1.1472833157,1,6
1,-1.191083312,-1.0029848814,1,6
1,-1.6052340269,-0.9875101447,1,6
1,-2.4620769024,-0.2082480639,1,6
1,-1.5582937002,-0.7806569934,1,6
1,-1.1244858503,-1.3513870239,1,6
1,-1.6607421637,-0.9032999873,1,6
1,-1.372702837,-0.9284816384,1,6
1,-1.5319106579,-1.2651479244,1,6
1,-1.6861246824,-1.3846358061,1,6
1,-1.5683341026,-1.248038888,1,6
1,-1.6171199083,-1.257917285,1,6
1,-2.2622871399,-1.2644996643,1,6
1,-1.050984621,-1.1141040325,1,6
1,-1.3270100355,-0.7331807017,1,6
1,-1.2625517845,-0.7356769443,1,6
1,-1.5532348156,-1.0122947693,1,6
1,-1.5426791906,-1.0068795681,1,6
1,-1.221267581,-0.7784692645,1,6
1,-1.9543110132,-0.8271202445,1,6
1,-1.5871938467,-0.9985595345,1,6
1,-1.6423500776,-0.9636914134,1,6
1,-0.9777037501,-1.4852845669,1,6
1,-0.6851689219,-1.2929673195,1,6
1,-0.2879667878,-1.2396821976,1,6
1,-1.2194970846,-1.2966370583,1,6
1,-0.6480323672,-1.6209278107,1,6
1,-1.4146379232,-1.015977025,1,6
1,-0.9457780123,-1.0651880503,1,6
1,-0.5566647053,-1.0389051437,1,6
1,-2.4061701298,-1.3324043751,1,7
1,-1.9504039288,-1.0927709341,1,7
1,-1.9348870516,-0.4522218108,1,7
1,-2.0323832035,-0.801399827,1,7
1,-2.1723945141,-1.2888233662,1,7
1,-1.601904273,-0.7383719683,1,7
1,-2.4907832146,-1.3744664192,1,7
1,-2.8298680782,-0.9988146424,1,7
1,-2.1741564274,-0.8640238047,1,7
1,-1.3688116074,0.1369441599,1,7
1,-1.4521710873,-1.263020277,1,7
1,-1.2200242281,-0.2604492307,1,7
1,-1.3933171034,-0.7148714662,1,7
1,-1.2578328848,-0.4684042335,1,7
1,-1.7230819464,-0.1127582788,1,7
1,-1.0050532818,-0.9798778892,1,7
1,-2.1379528046,-0.798217833,1,7
1,-1.5328896046,-0.9743471742,1,7
1,-1.6334649324,-1.0565658808,1,7
1,-1.3256944418,-1.3132872581,1,7
1,-1.4035639763,-1.4499286413,1,7
1,-1.332679987,-0.8757132292,1,7
1,-1.3126984835,-1.2612724304,1,7
1,-1.3795086145,-0.4688336253,1,7
1,-1.7063179016,-0.8726435304,1,7
1,-1.700345993,-1.0207602978,1,7
1,-2.1989717484,-1.0614998341,1,7
1,-1.8244663477,-0.8296695352,1,7
1,-1.680320859,-0.6365662217,1,7
1,-1.7510143518,-0.8375455141,1,7
1,-2.0910630226,-0.8225331903,1,7
1,-1.6791192293,-0.9014973044,1,7
1,-1.7411423922,-1.0168743134,1,7
1,-1.6039822102,-1.4319826365,1,7
1,-1.7405341864,-0.8593310118,1,7
1,-2.1580839157,-0.5560267568,1,7
1,-1.6947250366,-1.0744520426,1,7
1,-1.8611680269,-1.2759006023,1,7
1,-1.8862905502,-0.7374445796,1,7
1,-1.2358731031,-0.8044971228,1,7
1,-1.2368543148,-1.3352320194,1,7
1,-0.7391704321,-0.8588348031,1,7
1,-1.306712985,-1.6118108034,1,7
1,-1.5956742764,-1.0845808983,1,7
1,-1.113286376,-0.8667880893,1,7
1,-1.3014730215,-0.5153454542,1,7
1,-1.7061427832,-0.9230055809,1,7
1,-1.6891163588,-0.7893602252,1,7
1,-1.7390109301,-0.9351001382,1,7
1,-0.7945544124,-1.0776777267,1,7
1,-1.9118584394,-0.6292603612,1,7
1,-1.1790525913,-1.107653141,1,7
1,-0.8987748623,-1.0805671215,1,7
1,-1.3579179049,-1.0933517218,1,7
1,-0.7392369509,-1.1730563641,1,7
1,-0.719276309,-1.4058659077,1,7
1,-1.2233546972,-1.0735809803,1,7
1,-1.4162679911,-1.3952066898,1,7
1,-1.1049730778,-1.9770441055,1,7
1,-0.8937113881,-0.7793568969,1,7
1,-1.8002989292,-1.8470754623,1,8
1,-1.7663656473,-0.8046121001,1,8
1,-2.1470248699,-0.8263010979,1,8
1,-1.8053020239,-1.4424266815,1,8
1,-1.6796780825,-0.7149053216,1,8
1,-1.6542719603,-0.4508833289,1,8
1,-1.9028378725,0.0653461069,1,8
1,-1.054386735,0.0736459941,1,8
1,-1.3803848028,-1.2009745836,1,8
1,-1.1066144705,-0.9426932931,1,8
1,-1.0880738497,-0.7334597707,1,8
1,-1.2805415392,-0.7625603676,1,8
1,-1.2767493725,-0.8283811212,1,8
1,-1.6883664131,-0.8152112365,1,8
1,-1.9876955748,-0.744099915,1,8
1,-1.646243453,-1.2705066204,1,8
1,-1.3155680895,-0.8207784295,1,8
1,-1.0723569393,-1.186398983,1,8
1,-1.602917552,-0.9286758304,1,8
1,-1.5342845917,-0.2969907522,1,8
1,-1.1935521364,-1.1172757149,1,8
1,-1.2052046061,-1.3357439041,1,8
1,-1.966349721,-1.0411664248,1,8
1,-1.3955448866,-1.17610991,1,8
1,-1.5066400766,-1.4709248543,1,8
1,-1.1442497969,-1.5893089771,1,8
1,-1.0701575279,-1.0153024197,1,8
1,-0.207000792,-1.13737607,1,8
1,-1.5126533508,-1.0055477619,1,8
1,-0.8773503304,-1.3671606779,1,8
1,-0.8617474437,-1.3371978998,1,8
1,-1.4330708981,-0.4993026853,1,8
1,-1.0661841631,-0.8492917418,1,8
1,-1.7285622358,-0.9527580142,1,8
1,-1.8519405127,-0.937632978,1,8
1,-1.4494725466,-0.8627526164,1,8
1,-2.3238332272,-0.4589960575,1,8
1,-1.9739574194,-0.5268906951,1,8
1,-1.6308922768,-0.8303071856,1,8
1,-1.9962912798,-0.7466246486,1,8
1,-1.9447418451,-1.1315498352,1,8
1,-2.0016038418,-0.7727321982,1,8
1,-1.2977781296,-1.2467390299,1,8
1,-2.3818347454,-0.613229394,1,8
1,-1.795255065,-0.3229068518,1,8
1,-1.6261873245,-0.6033790708,1,8
1,-1.887152791,-0.5975776911,1,8
1,-0.9806531072,-1.1405689716,1,8
1,-1.8944095373,-0.4810733795,1,8
1,-1.0468341112,-0.9378157258,1,8
1,-1.4418581724,-0.3092263341,1,8
1,-1.2443253994,-0.7817183733,1,8
1,-1.3538333178,-0.9226105809,1,8
1,-0.2287593186,-1.4714854956,1,8
1,-0.2764730453,-0.8987888694,1,8
1,-1.88258183,-1.310140729,1,8
1,-1.5505815744,-1.3370910883,1,8
1,-0.5548835397,-1.5200865269,1,8
1,-1.5896680355,-0.6204176545,1,8
1,-1.5265213251,-0.7632002831,1,8
1,-1.666686058,-0.5327233672,1,9
1,-1.7141438723,-1.7649556398,1,9
1,-1.9569324255,-1.8093787432,1,9
1,-2.6651871204,-1.2788350582,1,9
1,-2.5424990654,-1.5843968391,1,9
1,-2.4180512428,-1.4153763056,1,9
1,-2.0767076015,-0.6891157627,1,9
1,-1.1519345045,-1.249297142,1,9
1,-0.9251590967,-1.1162359715,1,9
1,-0.8383255601,-0.3615230918,1,9
1,-1.538946867,-0.4970965385,1,9
1,-1.4872233868,-0.5215203166,1,9
1,-1.3997036219,0.0970493257,1,9
1,-0.7548230886,-1.0061855316,1,9
1,-1.4422540665,-0.8517147303,1,9
1,-2.0453495979,-1.0996391773,1,9
1,-1.0421596766,-1.2605704069,1,9
1,-1.7137579918,-1.138430357,1,9
1,-1.1915150881,-0.4275960326,1,9
1,-1.6812291145,-1.0119638443,1,9
1,-2.0342772007,-0.4006938934,1,9
1,-1.1822115183,-0.8555781841,1,9
1,-1.7052130699,-0.7364439964,1,9
1,-2.5730881691,-0.4278091788,1,9
1,-2.1984846592,-0.8660485148,1,9
1,-1.764082551,-0.7076840401,1,9
1,-2.2863485813,-0.7822495103,1,9
1,-1.2107950449,-1.1140576601,1,9
1,-1.6874254942,-0.7692684531,1,9
1,-1.8663350344,-0.3969298601,1,9
1,-2.2724304199,-0.3268253803,1,9
1,-1.8504172564,-0.4053131938,1,9
1,-1.2659498453,-1.0107103586,1,9
1,-1.9317545891,-0.6653401852,1,9
1,-1.9695960283,-0.9539318681,1,9
1,-1.7190127373,-0.6093409657,1,9
1,-2.0565793514,-0.7333695292,1,9
1,-1.516972661,-0.7828446031,1,9
1,-1.5719169378,-1.0122556686,1,9
1,-1.9310263395,-0.9082061648,1,9
1,-1.9658560753,-0.8155816197,1,9
1,-1.7874333858,-1.2273753881,1,9
1,-2.3210988045,-1.1443514824,1,9
1,-2.2744240761,-0.6372082829,1,9
1,-2.0426394939,-0.7273610234,1,9
1,-2.3381845951,-0.4105040431,1,9
1,-2.0560762882,-0.8494073749,1,9
1,-1.7260297537,-0.443802774,1,9
1,-1.3111274242,-0.8484444022,1,9
1,-2.0451660156,-0.4814175963,1,9
1,-1.7227948904,-0.7311909795,1,9
1,-2.2540547848,-0.6338815093,1,9
1,-1.3107792139,-0.5835707784,1,9
1,-1.7456814051,-0.8429939151,1,9
1,-1.4664610624,-0.8862282634,1,9
1,-1.7286986113,-1.58114779,1,9
1,-1.335480094,-0.9437957406,1,9
1,-0.7460713387,-0.2894740105,1,9
1,-0.4761878848,-0.9076573849,1,9
1,-0.1813467443,-0.8765227199,1,9
1,-1.7882630825,-1.2805559635,1,10
1,-1.4653458595,-0.766513288,1,10
1,-1.6702126265,-1.6509511471,1,10
1,-1.8412765265,-1.0240753889,1,10
1,-1.4968107939,-1.1048892736,1,10
1,-1.2389796972,-0.7086991072,1,10
1,-1.5562750101,-0.4302933812,1,10
1,-1.0361766815,-0.0103711486,1,10
1,-0.7144518495,-0.1551503539,1,10
1,-0.8748868704,0.3683488965,1,10
1,-0.8205932379,-0.3391161561,1,10
1,-0.9725726843,-1.6875507832,1,10
1,-0.7533441782,-1.6692084074,1,10
1,-0.045294825,-2.2018871307,1,10
1,-0.6700484753,-1.5107573271,1,10
1,-0.8920931816,-1.4143465757,1,10
1,-0.1539854407,-1.1663674116,1,10
1,-1.3848768473,-1.2545940876,1,10
1,-1.1079580784,-1.2191175222,1,10
1,-1.5075207949,-0.6642332077,1,10
1,-1.7447618246,-0.3513271213,1,10
1,-2.0389854908,-0.5224710107,1,10
1,-1.4351164103,-0.7324334979,1,10
1,-1.5535874367,-0.7950507998,1,10
1,-1.7190817595,-1.6966087818,1,10
1,-2.2353081703,-1.2798669338,1,10
1,-1.8850483894,-0.9288704991,1,10
1,-0.8071802855,-0.5699903369,1,10
1,-2.0491638184,-0.3172456622,1,10
1,-1.1839264631,-1.0865018368,1,10
1,-1.9657367468,-1.3114900589,1,10
1,-1.5898026228,-1.2510308027,1,10
1,-1.6781071424,-0.8480818868,1,10
1,-1.9423962831,-1.153534174,1,10
1,-1.6758117676,-0.837736547,1,10
1,-1.7356783152,-0.9675145745,1,10
1,-1.5811030865,-1.176435113,1,10
1,-2.2884085178,-0.8311786652,1,10
1,-1.9993947744,-1.1327588558,1,10
1,-2.2164862156,-0.8200006485,1,10
1,-1.6989732981,-0.8166778684,1,10
1,-1.504350543,-1.129470706,1,10
1,-2.0392379761,-1.1385271549,1,10
1,-2.1707494259,-0.9163396955,1,10
1,-1.9880539179,-1.3592288494,1,10
1,-1.5035384893,-1.2199268341,1,10
1,-2.2588026524,-0.7858894467,1,10
1,-1.7900415659,-1.0114076138,1,10
1,-1.6467216015,-0.7901582122,1,10
1,-1.4796510935,-0.7504726052,1,10
1,-1.4053925276,-0.7374975085,1,10
1,-1.6642884016,-1.005531311,1,10
1,-1.401524663,-0.8660677075,1,10
1,-1.4503920078,-1.1375470161,1,10
1,-1.8991258144,-0.7888056636,1,10
1,-1.6436990499,-0.5716614127,1,10
1,-1.9585506916,-1.3420264721,1,10
1,-0.9790282845,-1.5568234921,1,10
1,-0.8549494743,-1.0048696995,1,10
1,-1.0244094133,-1.2263901234,1,10
1,-1.6419142485,-1.1078602076,1,1
1,-1.9053269625,-1.0681490898,1,1
1,-2.2927718163,-1.4585493803,1,1
1,-2.496522665,-0.2516422868,1,1
1,-2.7646334171,-0.3690210581,1,1
1,-1.371622324,-0.6189715862,1,1
1,-0.4514912367,0.076230377,1,1
1,-1.21273911,-0.7663900852,1,1
1,-1.0619115829,-1.0807284117,1,1
1,-0.628513217,-1.5768779516,1,1
1,-0.8363184929,-0.9880817533,1,1
1,-1.0944955349,-0.4925550818,1,1
1,-1.4903384447,-0.8714463115,1,1
1,-1.5389338732,-0.5015238523,1,1
1,-1.8014427423,-0.7189384699,1,1
1,-1.0918730497,-0.4367777109,1,1
1,-1.5928813219,-1.6597772837,1,1
1,-1.9370490313,-1.2241677046,1,1
1,-2.0969719887,-1.2245185375,1,1
1,-1.3328984976,-0.6089391112,1,1
1,-1.8903002739,-0.4693881273,1,1
1,-1.6974438429,-0.3567610383,1,1
1,-1.8587106466,-0.8489987254,1,1
1,-1.3207279444,-0.8198955655,1,1
1,-1.6083151102,-1.7509982586,1,1
1,-2.5547771454,-1.6724321842,1,1
1,-1.8528320789,-0.7354134321,1,1
1,-2.8196847439,-1.1746118069,1,1
1,-1.8774722815,-1.1963176727,1,1
1,-2.0047507286,-1.2736644745,1,1
1,-1.5822457075,-1.4160975218,1,1
1,-1.7000004053,-1.5052638054,1,1
1,-1.7961513996,-0.9805292487,1,1
1,-2.465461731,-0.7399256825,1,1
1,-1.7883707285,-0.9769026637,1,1
1,-1.1850554943,-1.5990015268,1,1
1,-1.6538859606,-1.1558660269,1,1
1,-1.7366997004,-1.3021799326,1,1
1,-0.6516590714,-0.9168248177,1,1
1,-1.1776202917,-1.2026817799,1,1
1,-1.9238219261,-1.1692523956,1,1
1,-1.8009892702,-1.1426074505,1,1
1,-1.511402607,-1.0105832815,1,1
1,-1.9872677326,-1.04439044,1,1
1,-1.511947155,-1.0374054909,1,1
1,-1.7990387678,-1.0695610046,1,1
1,-1.7222260237,-0.7804852128,1,1
1,-1.6406812668,-0.6639347672,1,1
1,-1.6993607283,-0.6277199984,1,1
1,-1.4220503569,-0.5538966656,1,1
1,-1.7154291868,-1.2577946186,1,1
1,-1.7649389505,-0.6067213416,1,1
1,-1.7068169117,-1.3734720945,1,1
1,-1.0699123144,-1.1619471312,1,1
1,-2.0324683189,-1.0966354609,1,1
1,-2.3737192154,-0.6872138381,1,1
1,-1.611780405,-0.7361542583,1,1
1,-0.361757189,-1.9579591751,1,1
1,-0.8749218583,-1.42651999,1,1
1,-1.4332005978,-1.9289007187,1,1
1,-1.6825031042,-1.8068358898,1,2
1,-1.9596977234,-2.2536096573,1,2
1,-1.4792343378,-1.354262352,1,2
1,-1.9254068136,-1.2212133408,1,2
1,-1.9240483046,-1.2493019104,1,2
1,-1.508263588,-0.7595269084,1,2
1,-1.3644818068,-0.2191419452,1,2
1,-0.7137456536,-0.5520450473,1,2
1,-1.5855586529,-0.4638864398,1,2
1,-1.6236207485,-0.9704739451,1,2
1,-1.6062227488,-0.861020267,1,2
1,-1.0158977509,-0.8571658731,1,2
1,-1.0693913698,-0.5008866191,1,2
1,-1.6923371553,-1.2690489292,1,2
1,-1.3614429235,-0.8045570254,1,2
1,-0.9517247677,-0.7337731719,1,2
1,-1.7825652361,-1.5670827627,1,2
1,-1.8226479292,-1.2073295116,1,2
1,-2.0991430283,-1.0245752335,1,2
1,-2.0634231567,-0.549844563,1,2
1,-2.3677790165,-0.859122932,1,2
1,-2.1186308861,-0.9970824122,1,2
