no,x,y,shape_labels,video_labels
1,1.3911665678,2.0299277306,1,2
1,1.8064044714,1.4829351902,1,2
1,1.3697890043,1.6653997898,1,2
1,1.497179985,1.6707001925,1,2
1,1.5706750154,1.4146080017,1,2
1,1.4307010174,1.7621445656,1,2
1,1.3725100756,1.4863308668,1,2
1,1.4842873812,1.3546546698,1,2
1,1.5619330406,1.6226577759,1,2
1,1.5562412739,1.5220353603,1,2
1,1.408039093,1.6073811054,1,2
1,1.6254817247,1.5155893564,1,2
1,1.9462409019,0.7741324306,1,2
1,2.0596642494,0.7740941048,1,2
1,2.2424194813,0.4966107607,1,2
1,1.7583624125,0.4060177803,1,2
1,1.4479027987,1.5609350204,1,3
1,1.3642382622,1.5842857361,1,3
1,1.5138298273,1.2059795856,1,3
1,1.4584739208,1.354174614,1,3
1,1.1767796278,1.5512845516,1,3
1,1.2437106371,1.6146627665,1,3
1,0.5783961415,1.3810764551,1,3
1,0.5472266078,1.6406393051,1,3
1,1.18820858,0.9079005718,1,3
1,0.9197719693,1.1280448437,1,3
1,1.0835863352,1.4892630577,1,3
1,1.7992449999,0.9385383725,1,3
1,1.6565254927,1.2388806343,1,3
1,1.4633930922,1.2433706522,1,3
1,1.8174769878,0.8923936486,1,3
1,1.3832222223,1.0804862976,1,3
1,1.6928561926,0.714990437,1,3
1,0.92817837,1.472060442,1,3
1,1.5939295292,1.4571180344,1,3
1,1.710901022,2.3286800385,1,3
1,2.4578356743,1.7293276787,1,3
1,1.1478254795,0.9088897705,1,3
1,1.8227516413,2.1181690693,1,3
1,1.1634844542,1.1370725632,1,3
1,1.5055909157,1.7940168381,1,3
1,1.6003026962,1.7646667957,1,3
1,1.4735332727,1.8109817505,1,3
1,1.2782658339,1.209931612,1,3
1,1.4698852301,1.2278501987,1,3
1,1.663439393,1.1509637833,1,3
1,1.3678826094,1.0942852497,1,3
1,1.6825419664,1.1730030775,1,3
1,1.4774795771,0.9708821774,1,3
1,1.5259575844,1.1665153503,1,3
1,1.4313774109,1.1878745556,1,3
1,1.6388165951,1.0692164898,1,3
1,1.3810206652,0.9321072698,1,3
1,1.6094540358,1.5469958782,1,3
1,1.4209493399,2.0730702877,1,3
1,1.4298175573,1.2124170065,1,3
1,1.6959745884,1.328780055,1,3
1,1.560084939,1.445779562,1,3
1,1.67062819,1.5139949322,1,3
1,1.2401834726,1.2588170767,1,3
1,1.4523171186,1.0495917797,1,3
1,1.892911911,0.9664939642,1,3
1,1.5925680399,1.3398604393,1,3
1,1.7176479101,0.9013585448,1,3
1,1.7267738581,1.1608088017,1,3
1,1.6747295856,1.1128885746,1,3
1,1.5888733864,1.5738027096,1,3
1,1.6178709269,1.3619447947,1,3
1,1.7571941614,0.9988889694,1,3
1,2.0408535004,1.6095324755,1,3
1,1.4622622728,2.0046076775,1,3
1,1.6272437572,1.6595367193,1,3
1,0.7726270556,0.134109512,1,3
1,1.3365848064,0.9917967319,1,3
1,1.1673841476,0.821210742,1,3
1,1.2454057932,0.4134341478,1,3
1,1.5444864035,0.9340016246,1,4
1,2.2806413174,1.049957633,1,4
1,1.9565593004,1.460678339,1,4
1,2.0193424225,1.0790572166,1,4
1,1.2139576674,1.8237464428,1,4
1,2.1573755741,1.5655007362,1,4
1,1.9457739592,1.283415556,1,4
1,0.5183119178,0.8179118633,1,4
1,0.5342630744,0.6026408672,1,4
1,0.4169308543,1.0429873466,1,4
1,1.7640148401,-0.2184728831,1,4
1,1.4595637321,0.8255652189,1,4
1,1.118417263,0.973085165,1,4
1,1.2277213335,1.4621274471,1,4
1,1.3126897812,1.3842920065,1,4
1,1.9564973116,1.3312616348,1,4
1,1.4636334181,0.9013376832,1,4
1,1.5447461605,0.5572683215,1,4
1,1.3234187365,0.8237764835,1,4
1,1.7569526434,0.0887375027,1,4
1,1.6298683882,-0.0605698675,1,4
1,1.8583226204,0.9521602988,1,4
1,1.9781221151,0.9247505069,1,4
1,1.4824863672,0.4622893333,1,4
1,1.5601283312,1.2287516594,1,4
1,1.1265721321,1.0385068655,1,4
1,1.5250147581,0.8991747499,1,4
1,0.6444328427,0.3560547233,1,4
1,1.3449327946,-0.3575363159,1,4
1,1.3459639549,0.2054740936,1,4
1,1.6009749174,0.5841242671,1,4
1,1.794662118,0.418168366,1,4
1,1.4154576063,0.7380130887,1,4
1,2.2812972069,0.496281743,1,4
1,2.1410388947,1.217843771,1,4
1,2.0885214806,0.3683627248,1,4
1,1.716537714,0.4789629579,1,4
1,1.1971237659,1.0363346338,1,4
1,1.9594050646,1.4946718216,1,4
1,1.7321718931,0.9558404684,1,4
1,1.8317379951,1.3302805424,1,4
1,1.7047139406,1.8449684381,1,4
1,1.2251023054,1.368645668,1,4
1,1.3483000994,0.514059484,1,4
1,1.0220576525,1.5011787415,1,4
1,2.181883812,0.9519732594,1,4
1,1.7586246729,0.6557481885,1,4
1,2.0738005638,0.8852663636,1,4
1,1.8483456373,0.9151237011,1,4
1,1.8798959255,1.2211561203,1,4
1,1.8539663553,0.6230577826,1,4
1,1.9462348223,0.6754202843,1,4
1,2.2753820419,0.250575006,1,4
1,2.2487084866,0.9678532481,1,4
1,1.1467016935,0.780834794,1,4
1,1.5381885767,0.3894120455,1,4
1,1.3889847994,0.8544532061,1,4
1,1.6084498167,0.2408605963,1,4
1,2.1709117889,1.0451538563,1,4
1,2.4070153236,0.494427979,1,4
1,1.9835224152,1.2632056475,1,5
1,1.5345925093,1.4950728416,1,5
1,0.7524487972,1.151064992,1,5
1,1.3271567822,0.8391288519,1,5
1,1.2137762308,1.2258663177,1,5
1,0.7013897896,0.7556808591,1,5
1,1.5957018137,0.6647891998,1,5
1,1.0423402786,1.25920403,1,5
1,0.392344296,0.8895043135,1,5
1,1.742349267,0.8545963168,1,5
1,1.1760312319,0.7732894421,1,5
1,0.7330179811,0.9639185667,1,5
1,1.1007993221,1.4423874617,1,5
1,0.9265860915,0.8296040297,1,5
1,1.3627877235,1.0207246542,1,5
1,1.9132338762,1.2911869287,1,5
1,1.7127177715,1.3054111004,1,5
1,2.2179939747,1.3587504625,1,5
1,1.6124334335,1.0558718443,1,5
1,2.9711563587,1.7209287882,1,5
1,2.146381855,0.9066275358,1,5
1,2.0985169411,0.9568908811,1,5
1,1.1486099958,0.8209648728,1,5
1,1.4280133247,0.7765321732,1,5
1,2.0652878284,1.2181645632,1,5
1,1.2631962299,-0.4842520952,1,5
1,1.6363602877,0.3036059141,1,5
1,2.1155383587,0.5435003042,1,5
1,1.7355962992,1.0589370728,1,5
1,1.5137150288,1.1250121593,1,5
1,1.8430422544,0.3126236796,1,5
1,1.4138065577,2.0092434883,1,5
1,1.3944194317,1.3656783104,1,5
1,1.7392587662,1.2207900286,1,5
1,1.7327665091,1.3140790462,1,5
1,1.3765702248,1.8376498222,1,5
1,1.5641821623,1.5213187933,1,5
1,1.7685691118,1.6022230387,1,5
1,1.6754835844,2.0877623558,1,5
1,1.3485136032,2.0639362335,1,5
1,2.1049113274,1.8094521761,1,5
1,1.4889563322,2.0184938908,1,5
1,2.0629358292,2.0735337734,1,5
1,1.972667098,1.7751936913,1,5
1,1.8634511232,1.5226364136,1,5
1,1.4797198772,1.2738549709,1,5
1,1.5434998274,1.4867455959,1,5
1,1.8648172617,1.0883940458,1,5
1,1.6238855124,1.0892047882,1,5
1,1.7109144926,1.2355229855,1,5
1,1.642001152,1.4685615301,1,5
1,2.0521402359,1.6479868889,1,5
1,1.4283674955,1.1238244772,1,5
1,1.997779727,1.3882690668,1,5
1,2.1345787048,1.3100667,1,5
1,1.9768148661,1.2522497177,1,5
1,1.3681601286,0.932631731,1,5
1,0.9599978328,1.1112561226,1,5
1,1.445330739,0.8332328796,1,5
1,1.1922603846,0.9508530498,1,5
1,1.2340247631,1.5484591722,1,6
1,1.9284437895,1.09707582,1,6
1,1.6801885366,1.3213021755,1,6
1,1.6088708639,1.0110708475,1,6
1,1.6273161173,1.2731513977,1,6
1,1.864587903,0.9413900971,1,6
1,1.7703490257,0.5477679372,1,6
1,0.8606244326,0.293792367,1,6
1,1.9217313528,0.2685358524,1,6
1,1.2168713808,1.0898330212,1,6
1,1.8791114092,0.5350376368,1,6
1,1.3496015072,0.4005190134,1,6
1,1.9850496054,1.3868834972,1,6
1,1.1104400158,0.8764580488,1,6
1,0.9887112975,1.0994384289,1,6
1,1.7920101881,1.099240303,1,6
1,2.0903184414,1.1290295124,1,6
1,1.3225420713,1.0586074591,1,6
1,1.3233414888,1.3138093948,1,6
1,1.3615896702,1.1273418665,1,6
1,1.146258831,0.6992658377,1,6
1,1.9104939699,1.8934547901,1,6
1,2.3737969398,1.786367178,1,6
1,1.6778717041,2.1527366638,1,6
1,1.669224143,1.7677410841,1,6
1,1.5386170149,1.5169365406,1,6
1,1.8631646633,1.3141458035,1,6
1,1.376617074,0.5311972499,1,6
1,1.5845731497,0.3826774359,1,6
1,1.3102506399,0.4830697775,1,6
1,2.0224337578,1.6499347687,1,6
1,2.6867418289,0.821932137,1,6
1,0.9702602029,1.9783966541,1,6
1,1.9085786343,0.01532121,1,6
1,2.1759786606,1.9727649689,1,6
1,2.0015935898,0.8153165579,1,6
1,1.9549335241,1.4982583523,1,6
1,1.3920673132,0.6213871241,1,6
1,1.2886133194,1.4055399895,1,6
1,1.4508472681,0.9786368608,1,6
1,1.8882830143,0.2326453477,1,6
1,1.3046261072,0.7426306605,1,6
1,1.4330257177,-0.7589238882,1,6
1,1.2178348303,0.5638493896,1,6
1,1.7577031851,0.6064523458,1,6
1,0.8199324012,0.0981494337,1,6
1,1.6337682009,1.0991348028,1,6
1,1.0869159698,0.4782373309,1,6
1,1.178229928,0.8362769485,1,6
1,1.1940221786,2.1125349998,1,6
1,1.090066433,0.8138648272,1,6
1,1.6074572802,1.4197577238,1,6
1,1.7346593142,0.4932390451,1,6
1,1.276397109,0.3823248744,1,6
1,1.7793537378,1.1752061844,1,6
1,2.1639657021,1.1540613174,1,6
1,2.2454822063,0.9182856083,1,6
1,1.5883868933,1.0428469181,1,6
1,1.9558857679,0.5840178728,1,6
1,2.0530877113,1.1492781639,1,6
1,1.2122420073,1.6529723406,1,7
1,1.2431480885,1.9251223803,1,7
1,2.0072183609,1.7126709223,1,7
1,0.9108386636,1.6077270508,1,7
1,1.1762920618,1.5279773474,1,7
1,0.8059367537,1.8475906849,1,7
1,1.1230088472,1.2139418125,1,7
1,0.2258433551,1.5061516762,1,7
1,0.3127376437,0.9743412733,1,7
1,-0.0355700999,1.1577763557,1,7
1,0.8595010638,0.8607308865,1,7
1,0.3900365233,0.9153952599,1,7
1,1.4578348398,0.2669661045,1,7
1,1.3619252443,0.7160378695,1,7
1,1.7255723476,0.8524639606,1,7
1,0.8145541549,0.613291204,1,7
1,0.4286531806,-0.1886708587,1,7
1,1.0995056629,0.7689070702,1,7
1,1.5298866034,1.2924778461,1,7
1,1.4916620255,1.3094016314,1,7
1,1.6537365913,1.4271450043,1,7
1,1.4497863054,1.7088588476,1,7
1,1.1593767405,0.7834898829,1,7
1,0.6184991002,0.5399956107,1,7
1,0.8488679528,0.8638358712,1,7
1,1.1608453989,0.6013537645,1,7
1,2.1866650581,0.8343195915,1,7
1,1.5539871454,0.9612967372,1,7
1,1.2376176119,1.2353867292,1,7
1,0.5094756484,0.2961662412,1,7
1,0.5273575187,0.838735342,1,7
1,1.4877234697,1.0327900648,1,7
1,1.6890443563,1.7984116077,1,7
1,1.744956255,0.9715998769,1,7
1,1.5501737595,1.2838215828,1,7
1,2.1855773926,1.3216171265,1,7
1,1.8002320528,0.9755297303,1,7
1,1.800103426,1.5840013027,1,7
1,1.17286551,1.1710278988,1,7
1,2.419711113,1.2991631031,1,7
1,1.8003821373,2.3130059242,1,7
1,1.6052135229,1.8427802324,1,7
1,1.5668219328,1.4582829475,1,7
1,1.0674191713,1.6090995073,1,7
1,1.8304462433,1.7146494389,1,7
1,1.56843853,2.0841193199,1,7
1,1.2240277529,1.8589243889,1,7
1,1.2566872835,1.847761035,1,7
1,1.1480834484,2.0322856903,1,7
1,1.5495260954,1.358104825,1,7
1,1.0580943823,1.5713572502,1,7
1,1.4020209312,1.4636898041,1,7
1,1.2117416859,1.4432164431,1,7
1,1.4796488285,1.5513551235,1,7
1,2.0918960571,1.5195783377,1,7
1,1.349919796,1.8400788307,1,7
1,1.0357934237,1.0363909006,1,7
1,1.8321759701,0.9441273808,1,7
1,1.4794033766,1.4648172855,1,7
1,1.5504950285,1.0322042704,1,7
1,1.9177609682,1.4367325306,1,8
1,0.8235557079,1.289627552,1,8
1,1.8779143095,1.7136102915,1,8
1,1.0488218069,1.1910008192,1,8
1,2.1319909096,1.5026103258,1,8
1,0.8766039014,1.4839701653,1,8
1,1.4679197073,1.0331646204,1,8
1,0.5892632604,0.7598788142,1,8
1,1.5499600172,1.0784239769,1,8
1,1.302646637,0.9409434795,1,8
1,0.5975340009,1.4609540701,1,8
1,1.1019345522,1.0083571672,1,8
1,0.9154050946,0.191238597,1,8
1,1.1247985363,-0.0186813921,1,8
1,1.0826454163,0.7693403959,1,8
1,0.8401064873,0.6982882619,1,8
1,0.8529525399,1.0396615267,1,8
1,0.945333302,0.6413859725,1,8
1,1.1693972349,0.6240000725,1,8
1,1.5490630865,0.9925089478,1,8
1,1.5898164511,1.6478037834,1,8
1,2.4165124893,0.9779362679,1,8
1,1.9202665091,0.7668561935,1,8
1,1.5001949072,0.9343605042,1,8
1,1.272482276,0.2512809038,1,8
1,0.89026016,0.7909209728,1,8
1,1.2056145668,0.2861685157,1,8
1,1.1305521727,-0.387370944,1,8
1,1.1656517982,0.3688294291,1,8
1,0.8542137742,0.1566735059,1,8
1,1.5279759169,0.6044237614,1,8
1,0.7938492894,0.7165849209,1,8
1,0.8409557343,-0.0386134237,1,8
1,1.2314728498,1.4580042362,1,8
1,1.1153239012,1.1857352257,1,8
1,1.172842741,0.9249319434,1,8
1,1.3107888699,0.8805537224,1,8
1,1.4264570475,0.7842521071,1,8
1,1.5557048321,0.8231051564,1,8
1,1.3009992838,1.4563024044,1,8
1,1.345659852,1.2324281931,1,8
1,1.3739768267,1.2605432272,1,8
1,1.7237190008,1.5292627811,1,8
1,1.2211881876,1.3725354671,1,8
1,0.8398370147,1.0910205841,1,8
1,1.4717456102,2.3455517292,1,8
1,1.0422827005,1.4980787039,1,8
1,0.9501120448,1.3474149704,1,8
1,1.5621109009,0.8156383038,1,8
1,1.2092336416,1.8304351568,1,8
1,0.905708611,1.434677124,1,8
1,1.1134488583,1.6643725634,1,8
1,0.8888695836,0.9931219816,1,8
1,1.5319045782,1.4710997343,1,8
1,1.2957042456,1.3595889807,1,8
1,1.4120961428,0.9785842896,1,8
1,2.6503384113,-0.0706425756,1,8
1,1.4722827673,0.8268441558,1,8
1,2.0753524303,-0.0034140795,1,8
1,3.1707692146,0.0648406893,1,8
1,2.1088886261,1.3417737484,1,9
1,1.7925397158,1.1548070908,1,9
1,1.7092102766,1.7324162722,1,9
1,2.0529999733,1.1017894745,1,9
1,1.2829487324,1.4940009117,1,9
1,1.038369298,0.7071325779,1,9
1,0.8184098601,1.0211201906,1,9
1,0.4559839368,1.2415751219,1,9
1,1.6684136391,1.3257851601,1,9
1,1.4042483568,0.4635386467,1,9
1,1.5039703846,0.0342629701,1,9
1,1.8401468992,1.4027683735,1,9
1,1.0915135145,0.9755337834,1,9
1,1.1976047754,0.7177368999,1,9
1,1.4287844896,0.739975512,1,9
1,1.3347657919,1.2023180723,1,9
1,2.2268359661,0.9149799943,1,9
1,1.4477614164,0.7959004045,1,9
1,1.4897248745,-0.051583454,1,9
1,1.7224649191,0.8650303483,1,9
1,2.3121037483,1.1132124662,1,9
1,2.6242651939,0.4679530859,1,9
1,1.8652328253,1.0807971954,1,9
1,2.130014658,1.0295678377,1,9
1,2.2963624001,1.2349456549,1,9
1,1.3887420893,0.7939130068,1,9
1,2.3271329403,1.1469538212,1,9
1,1.789329648,1.0521597862,1,9
1,2.2818179131,0.2578064799,1,9
1,1.6994023323,1.5498677492,1,9
1,0.8636932969,0.9871490002,1,9
1,0.9377234578,1.2039934397,1,9
1,1.4383393526,1.0964000225,1,9
1,1.3099923134,1.184199214,1,9
1,1.1093351841,0.7184495926,1,9
1,1.4586656094,1.0117189884,1,9
1,1.4176315069,0.8169019818,1,9
1,1.5330510139,0.9160639048,1,9
1,1.4350022078,0.9542632103,1,9
1,1.762327075,0.6714175344,1,9
1,1.2078049183,1.3923727274,1,9
1,1.7691334486,0.8268173933,1,9
1,1.7669401169,1.5120615959,1,9
1,1.5048881769,0.4669066072,1,9
1,1.4545035362,1.3099453449,1,9
1,1.0651496649,1.7092633247,1,9
1,1.187509656,2.5690042973,1,9
1,1.3975530863,0.5972356796,1,9
1,1.0916540623,1.9108974934,1,9
1,1.5075808764,0.6429776549,1,9
1,1.4221304655,0.5908774734,1,9
1,1.3605376482,1.4284621477,1,9
1,1.6054325104,0.6956319809,1,9
1,2.3348274231,0.3745027184,1,9
1,1.3169907331,0.9399701953,1,9
1,1.6092809439,1.3856105804,1,9
1,1.5359355211,1.1211621761,1,9
1,1.7854624987,0.7620503902,1,9
1,1.9641305208,1.2397811413,1,9
1,1.3061845303,0.2282365113,1,9
1,1.7524460554,1.1087868214,1,10
1,1.5718840361,1.4657201767,1,10
1,1.4964004755,1.2586158514,1,10
1,1.6700652838,1.0844823122,1,10
1,2.0451500416,1.4537501335,1,10
1,1.4040561914,1.0717252493,1,10
1,0.9558923841,1.3942716122,1,10
1,1.0424364805,0.7247060537,1,10
1,1.5105432272,0.6684628129,1,10
1,0.7859134674,1.0532300472,1,10
1,1.4601348639,0.9998339415,1,10
1,0.841810286,0.8694410324,1,10
1,1.2233575583,0.8687898517,1,10
1,1.1848367453,0.9105324149,1,10
1,1.232999444,1.6497204304,1,10
1,2.1375935078,0.9233922362,1,10
1,1.3482688665,0.4241696596,1,10
1,1.4466062784,0.6918302178,1,10
1,1.0151091814,0.9867874384,1,10
1,1.3127571344,0.9010450244,1,10
1,1.3989952803,0.4468972683,1,10
1,0.2649226785,1.526023984,1,10
1,1.1062694788,2.1245062351,1,10
1,0.0877818912,1.6099792719,1,10
1,2.1427257061,2.2461030483,1,10
1,2.3369746208,1.7411909103,1,10
1,2.4008653164,1.428673625,1,10
1,1.9566093683,1.2847385406,1,10
1,1.9643422365,1.6205849648,1,10
1,1.5469347239,1.0469925404,1,10
1,1.3288265467,0.7646024227,1,10
1,1.5373749733,1.1491663456,1,10
1,1.7402976751,0.2912710309,1,10
1,1.9048541784,1.6669831276,1,10
1,2.0440864563,1.1751441956,1,10
1,1.8053839207,1.5209368467,1,10
1,1.6943327188,1.8183157444,1,10
1,1.3417538404,0.7460508943,1,10
1,1.7372503281,0.7136167884,1,10
1,1.4553248882,1.3123239279,1,10
1,1.6477347612,0.7880862355,1,10
1,1.6168231964,0.5110213757,1,10
1,1.8233468533,1.6552801132,1,10
1,1.4559676647,1.7258353233,1,10
1,1.2425698042,1.3148925304,1,10
1,1.3739389181,1.0241160393,1,10
1,1.385104537,1.7344167233,1,10
1,1.4303530455,1.3671963215,1,10
1,1.1595267057,1.1421442032,1,10
1,1.2508827448,1.4976503849,1,10
1,1.2654025555,2.1108033657,1,10
1,1.32315588,1.1738240719,1,10
1,1.3919167519,1.3370690346,1,10
1,1.4460475445,2.0689108372,1,10
1,1.6419314146,1.6524608135,1,10
1,1.8370484114,0.3380823135,1,10
1,2.322337389,1.1705145836,1,10
1,1.7823234797,0.2228889018,1,10
1,0.7288233638,1.0591869354,1,10
1,0.8395428061,-0.1289332956,1,10
1,1.977601409,1.5948705673,1,1
1,1.5415291786,1.5679180622,1,1
1,1.9512523413,1.9085259438,1,1
1,1.36620152,1.3178750277,1,1
1,1.7537882328,1.2908825874,1,1
1,1.7126858234,1.3063544035,1,1
1,1.0570331812,0.9299548268,1,1
1,0.7275139093,1.5196068287,1,1
1,1.0315020084,1.3171626329,1,1
1,1.8040590286,0.9434674382,1,1
1,1.438361764,1.3119243383,1,1
1,1.6354292631,1.2398120165,1,1
1,1.5488797426,0.4967842698,1,1
1,1.3333095312,0.5947865248,1,1
1,1.2834140062,0.8250356913,1,1
1,1.7789876461,-0.6312881112,1,1
1,1.6055506468,0.5163841248,1,1
1,1.902635932,0.5637623668,1,1
1,2.090057373,1.3301362991,1,1
1,1.9738050699,1.21781075,1,1
1,2.0595726967,1.5888395309,1,1
1,1.5081870556,1.2979632616,1,1
1,1.3850303888,2.0898737907,1,1
1,1.4191765785,1.6186468601,1,1
1,1.3912587166,0.9611098766,1,1
1,1.2233780622,1.8561836481,1,1
1,1.4738967419,1.4221510887,1,1
1,1.9437199831,1.2327347994,1,1
1,1.3060969114,1.3858013153,1,1
1,1.130499959,1.4631226063,1,1
1,1.3163884878,1.4737911224,1,1
1,1.2844657898,1.4448603392,1,1
1,1.0076172352,1.5798635483,1,1
1,0.678858757,1.6196856499,1,1
1,1.1654969454,1.1507041454,1,1
1,1.1726169586,1.3845006227,1,1
1,1.0196636915,1.7962992191,1,1
1,1.2258771658,1.6465280056,1,1
1,1.0517325401,1.1845123768,1,1
1,0.9560083747,1.5812671185,1,1
1,1.7249951363,1.8805930614,1,1
1,1.4524755478,1.7798135281,1,1
1,1.7093406916,1.2030017376,1,1
1,1.6459416151,1.309907198,1,1
1,1.4499516487,1.5993995667,1,1
1,1.5852543116,1.868190527,1,1
1,1.3745737076,1.5125870705,1,1
1,1.1552772522,1.9830932617,1,1
1,1.5807061195,1.3246741295,1,1
1,1.2769751549,1.6965733767,1,1
1,1.1512359381,1.3795955181,1,1
1,1.6187900305,2.2066550255,1,1
1,1.2587534189,1.6608091593,1,1
1,1.4056469202,1.4059325457,1,1
1,1.249429822,1.4488298893,1,1
1,1.7116613388,2.0933248997,1,1
1,1.9911717176,0.072690323,1,1
1,1.6951836348,1.2238025665,1,1
1,1.0549830198,1.0833134651,1,1
1,1.1271663904,0.8837270737,1,1
1,2.0593938828,1.0485614538,1,2
1,1.7595171928,1.3151803017,1,2
1,1.9294635057,1.3356565237,1,2
1,2.1936607361,1.0581918955,1,2
1,0.896600306,0.9339612722,1,2
1,1.2199645042,0.6987453699,1,2
1,1.1544359922,1.2671531439,1,2
1,1.2015742064,1.3145490885,1,2
1,0.8523411751,0.6879876852,1,2
1,0.248666808,1.3069639206,1,2
1,0.8829991221,1.0984789133,1,2
1,-0.1809638888,0.4492450953,1,2
1,0.5039326549,0.8281682134,1,2
1,1.2966575623,0.697343111,1,2
1,0.8656808734,1.110399127,1,2
1,1.7096168995,1.0640330315,1,2
1,2.0435762405,0.1259197146,1,2
1,2.2274975777,0.3067792058,1,2
1,1.8036164045,0.7923059464,1,2
1,1.4833017588,0.6496512294,1,2
1,1.4082729816,0.2626417279,1,2
1,1.1653188467,1.1879844666,1,2
1,1.4069042206,0.6173148155,1,2
1,1.9184850454,0.9843297601,1,2
1,1.5363612175,1.2395000458,1,2
1,1.5039805174,1.6682395935,1,2
1,1.9100455046,2.1636371613,1,2
1,1.7655018568,2.0492978096,1,2
1,1.351302743,1.509534359,1,2
1,2.0463032722,2.1859211922,1,2
1,1.7019510269,1.210005641,1,2
1,1.4948320389,1.2036151886,1,2
1,1.8374301195,0.8471447229,1,2
1,1.5547192097,1.2873399258,1,2
1,2.1111037731,1.4327049255,1,2
1,1.632815361,0.9685046673,1,2
1,2.3498187065,1.4114495516,1,2
1,1.5967811346,1.8513149023,1,2
1,1.3871692419,1.0675034523,1,2
1,1.3467979431,1.2932819128,1,2
1,0.6755731702,0.7345601916,1,2
1,1.7552951574,1.2724083662,1,2
1,1.9360141754,1.2735722065,1,2
1,1.1176115274,1.4234938622,1,2
1,1.5342743397,1.6167455912,1,2
1,1.6141424179,1.2119691372,1,2
1,1.7430768013,0.6719566584,1,2
1,1.6487607956,0.7518553138,1,2
1,1.497308135,1.2245419025,1,2
1,1.6437057257,0.9503671527,1,2
1,1.3778401613,0.7565118074,1,2
1,1.4919472933,0.9657544494,1,2
1,1.7295598984,1.290946722,1,2
1,1.235029459,1.8919484615,1,2
1,1.984005928,0.4073556662,1,2
1,2.0395121574,1.2125355005,1,2
1,1.9141734838,0.6243271232,1,2
1,1.7504383326,0.9538619518,1,2
1,1.0935809612,0.9666179419,1,2
1,1.4702408314,0.5330676436,1,2
1,1.6801592112,1.4739861488,1,3
1,1.9008407593,1.2681649923,1,3
1,1.8838416338,1.2924361229,1,3
1,2.0112330914,1.284819603,1,3
1,1.7106906176,1.1748738289,1,3
1,1.0366419554,0.9854561687,1,3
1,0.5101822019,1.2516545057,1,3
1,1.1680109501,1.6238024235,1,3
1,1.8984564543,1.3555089235,1,3
1,2.2565102577,0.8445972204,1,3
1,1.5722934008,0.295401752,1,3
1,1.5443841219,0.5389466286,1,3
1,1.5415536165,0.6983572841,1,3
1,1.2597290277,-0.0697885603,1,3
1,1.2736701965,0.5960969329,1,3
1,1.6747303009,1.0154482126,1,3
1,1.8504083157,0.9894403815,1,3
1,0.8523389101,0.421664834,1,3
1,0.7453594804,0.892067492,1,3
1,1.1757167578,1.392854929,1,3
1,1.6541945934,2.1000175476,1,3
1,1.8669730425,1.6091382504,1,3
1,1.7183082104,1.6243805885,1,3
1,1.9553681612,1.059461236,1,3
1,1.2068617344,1.4916265011,1,3
1,1.1431123018,1.6948927641,1,3
1,0.9771485329,1.518337369,1,3
1,1.4009414911,1.3066854477,1,3
1,1.5270400047,0.4470857978,1,3
1,1.0199096203,0.1811423451,1,3
1,1.3009558916,0.8748528957,1,3
1,1.300639987,0.7646738887,1,3
1,1.1705600023,0.6577500105,1,3
1,0.7426476479,1.350304842,1,3
1,1.548620224,1.072845459,1,3
1,0.9420591593,0.9454760551,1,3
1,1.4003554583,1.0977170467,1,3
1,1.4131442308,1.3879920244,1,3
1,1.2579026222,1.2703537941,1,3
1,1.1121029854,1.2351651192,1,3
1,1.6197024584,1.604316473,1,3
1,1.3914482594,1.7747170925,1,3
1,1.674071908,1.332262516,1,3
1,1.3691974878,1.4178390503,1,3
1,1.3973897696,0.8199812174,1,3
1,1.3784569502,1.0573096275,1,3
1,1.325996995,0.6245823503,1,3
1,1.725237608,1.0833076239,1,3
1,1.1501843929,1.2665450573,1,3
1,1.2600097656,1.0390411615,1,3
1,1.3989400864,1.4929515123,1,3
1,1.6368757486,0.9659183621,1,3
1,1.615195632,1.2960216999,1,3
1,1.3513052464,1.3437168598,1,3
1,1.535209775,1.0366448164,1,3
1,1.4262405634,1.9092549086,1,3
1,1.7943702936,0.6975940466,1,3
1,1.0118923187,0.9632277489,1,3
1,1.2463725805,1.5054666996,1,3
1,0.4746194482,1.1468515396,1,3
1,1.5435049534,1.4249949455,1,4
1,1.1963558197,1.2227669954,1,4
1,1.7112232447,1.7272475958,1,4
1,1.5264399052,1.564931035,1,4
1,1.7577064037,1.3915729523,1,4
1,1.3407002687,1.3552143574,1,4
1,0.3998786807,1.0549402237,1,4
1,0.4796598554,0.7773394585,1,4
1,1.1617683172,1.2908840179,1,4
1,1.5875712633,1.6373552084,1,4
1,1.7593950033,1.241607666,1,4
1,2.000672102,0.7701078057,1,4
1,1.8015967607,1.3548715115,1,4
1,0.8067450523,1.0051796436,1,4
1,0.9897699952,1.4296064377,1,4
1,1.0098559856,0.9642446041,1,4
1,1.2969223261,1.0151144266,1,4
1,1.2362667322,1.3925305605,1,4
1,2.0341715813,1.384201169,1,4
1,1.9165166616,1.8933272362,1,4
1,1.6246426105,1.2156727314,1,4
1,1.4757820368,1.6288861036,1,4
1,1.3259059191,1.5249310732,1,4
1,1.1743677855,1.4272706509,1,4
1,1.0225712061,1.4299162626,1,4
1,0.9968882203,1.2817370892,1,4
1,1.6612862349,2.0293393135,1,4
1,0.9412884116,1.534529686,1,4
1,2.0451626778,2.0523188114,1,4
